Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SPG,2020-09-09,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,20.39B,12.10,68.86,-1.70%,4320596,12.65,1.41,3.83,10.59,6.17,-,-13.40%,22.64%,9.00%,8.60%,3.40%,305.88M,304.35M,0.40%,46.03%,91.50%,-6.29%,9.02%,4.08,6.73M,2.47%,5.18%,-17.05%,-32.16%,-57.29%,-53.77%,4.13%,4.34%,2.50,0.64,7.55%,5.20%,75.60%,10.50%,-,-,13.72,13.72,81.70%,46.70%,32.80%,Aug 10/a,1.36,2.94,2.18%,5.46%,-25.45%,-57.91%,62.98%,55.44,-1.54%,-0.16%
SPGI,2020-09-09,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,86.87B,33.16,351.78,3.26%,842404,30.42,3.35,12.14,404.34,-,32.25,11.20%,5.08%,58.40%,9.89%,5.80%,240.90M,240.73M,0.10%,-18.00%,85.50%,-0.53%,0.89%,2.29,937.36K,-4.51%,2.24%,6.22%,46.36%,39.40%,28.83%,4.33%,2.40%,2.00,0.9,0.76%,24.00%,-,56.20%,1.50,1.50,18.81,0.00,73.20%,52.10%,36.20%,Jul 28/b,1.00,9.73,-1.82%,-0.06%,16.90%,-7.39%,89.07%,47.39,1.67%,1.57%
SPH,2020-09-09,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,840.54M,16.20,13.06,0.93%,350110,11.93,4.05,0.75,1.93,200.13,18.97,-11.10%,34.69%,-6.70%,4.00%,-8.10%,62.35M,61.30M,0.40%,-2.28%,36.10%,-3.32%,0.72%,1.37,323.13K,-1.21%,-8.74%,-13.40%,-23.80%,-43.92%,-40.23%,3.64%,3.88%,3.00,1.08,9.19%,2.40%,11.70%,9.10%,0.60,0.40,2.90,2.90,65.40%,11.80%,4.60%,Aug 06/b,0.99,0.51,-0.62%,-3.67%,-22.17%,-46.58%,51.16%,47.15,0.31%,0.62%
SPKE,2020-09-09,"Spark Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,302.24M,5.35,8.34,0.36%,119766,-,-,0.44,2.06,3.56,3.00,103.50%,-,70.90%,-,20.30%,14.56M,11.50M,18.90%,0.19%,64.10%,-3.28%,15.59%,11.49,156.03K,-7.85%,-1.42%,6.65%,1.83%,-10.23%,-9.64%,4.61%,4.71%,3.00,0.77,8.63%,5.80%,41.90%,12.40%,2.00,2.00,1.69,0.00,36.10%,14.30%,3.30%,-,0.69,0.4,-6.85%,4.55%,0.81%,-27.29%,58.86%,46.16,0.00%,0.36%
SPLK,2020-09-09,Splunk Inc.,Technology,Software - Infrastructure,USA,32.25B,-,196.55,2.43%,1276752,266.33,-,13.76,18.72,15.68,-,-17.10%,338.70%,-4.10%,5.97%,39.20%,158.95M,158.12M,0.70%,-17.60%,95.70%,0.29%,5.02%,4.71,1.68M,-12.09%,-0.68%,4.98%,62.79%,74.39%,31.23%,4.96%,3.57%,2.10,0.76,-,-12.10%,-35.40%,-7.90%,2.50,2.50,1.35,1.35,78.80%,-24.90%,-27.60%,Aug 26/a,1.53,8.4,-3.75%,-3.68%,19.59%,-12.99%,109.27%,43.09,0.02%,2.41%
SPLP,2020-09-09,Steel Partners Holdings L.P.,Industrials,Conglomerates,USA,176.88M,-,7.05,1.88%,5036,-,-,0.13,0.41,1.65,0.61,112.60%,-,18.50%,-,13.00%,24.96M,18.67M,1.30%,72.22%,28.80%,-2.95%,0.60%,6.62,16.91K,-1.56%,30.80%,13.44%,-28.79%,-45.69%,-41.75%,3.34%,5.48%,-,0.3,-,-3.50%,-21.00%,2.00%,1.20,1.00,5.95,5.98,34.30%,2.40%,-6.90%,-,1.28,0.33,3.70%,21.81%,-9.95%,-46.91%,63.57%,63.49,2.17%,-0.29%
SPNE,2020-09-09,SeaSpine Holdings Corporation,Healthcare,Medical Devices,USA,357.72M,-,12.84,1.90%,79946,-,-,2.41,1.95,3.56,-,5.20%,37.50%,1.50%,-,2.80%,27.28M,24.05M,4.50%,-1.18%,82.80%,2.46%,2.43%,2.98,195.77K,-3.09%,-8.35%,12.24%,19.66%,12.34%,6.91%,4.21%,4.43%,1.70,0.41,-,-23.90%,-29.90%,-36.00%,4.50,3.20,0.00,0.03,62.50%,-30.10%,-30.00%,Aug 04/a,1.12,0.8,-2.71%,10.94%,9.29%,-23.48%,219.40%,53.36,1.26%,0.63%
SPNS,2020-09-09,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.58B,51.71,30.77,1.05%,132206,29.73,2.97,4.47,6.53,12.32,31.97,88.30%,11.05%,11.70%,17.40%,15.60%,50.30M,25.25M,71.60%,0.00%,25.20%,21.21%,4.42%,3.77,295.90K,-10.86%,-0.74%,5.23%,67.32%,73.25%,33.78%,4.82%,3.36%,-,0.45,0.45%,6.40%,13.40%,10.00%,1.60,1.60,0.42,0.50,40.50%,12.20%,8.60%,Aug 04/b,1.33,1.39,-7.82%,0.23%,21.93%,-12.66%,127.08%,41.64,-0.26%,1.31%
SPOK,2020-09-09,"Spok Holdings, Inc.",Communication Services,Telecom Services,USA,197.00M,-,10.01,0.60%,42446,-,-,1.30,0.77,2.78,53.24,-649.90%,-,-21.10%,-,-4.40%,19.02M,17.54M,1.90%,39.02%,84.30%,-0.70%,0.73%,1.87,68.99K,-7.06%,-5.92%,-2.91%,0.10%,-15.95%,-18.15%,3.07%,2.40%,-,0.62,5.00%,-3.60%,-4.60%,-5.30%,2.20,-,0.00,0.00,60.30%,-10.50%,-7.60%,Jul 29/a,0.18,0.3,-6.12%,-0.18%,-5.93%,-23.06%,17.35%,39.81,0.30%,0.30%
SPOT,2020-09-09,Spotify Technology S.A.,Communication Services,Internet Content & Information,Luxembourg,48.37B,-,244.93,2.05%,1045148,-,-,5.57,18.17,22.88,185.54,-133.40%,61.70%,6.00%,-,44.20%,186.55M,131.65M,29.24%,0.00%,60.00%,0.72%,2.44%,1.11,2.88M,-16.05%,-1.63%,29.32%,81.35%,88.41%,63.78%,6.75%,4.71%,2.60,0.36,-,-6.20%,-15.90%,-4.80%,0.80,0.80,0.29,0.00,25.50%,-2.80%,-4.40%,Jul 29/b,-,12.43,-7.54%,-7.48%,35.09%,-18.27%,124.34%,40.57,-1.23%,3.32%
SPPI,2020-09-09,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,613.99M,-,4.06,1.50%,2054104,-,-,-,3.50,3.92,-,0.20%,30.40%,-11.60%,-,-,112.62M,104.39M,1.60%,-3.10%,52.90%,4.52%,6.95%,2.84,2.56M,-0.98%,3.31%,29.30%,69.87%,-54.23%,11.54%,8.31%,6.16%,2.20,0.8,-,-57.00%,-77.70%,-,3.20,-,0.00,0.00,-,-,-,Aug 10/a,2.24,0.26,3.16%,12.17%,8.31%,-61.59%,133.04%,56.26,-0.25%,1.75%
SPPP,2020-09-09,Sprott Physical Platinum and Palladium Trust,Basic Materials,Other Precious Metals & Mining,Canada,119.55M,-,16.28,0.68%,48030,-,-,-,-,-,-,-,-,-,-,-,7.34M,-,6.24%,0.00%,21.49%,-,-,0.07,62.27K,-1.75%,-4.12%,16.62%,5.78%,31.82%,13.13%,3.67%,2.72%,-,0.77,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52,1.07%,5.24%,10.40%,-15.69%,84.94%,55.65,-0.73%,1.42%
SPR,2020-09-09,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,1.98B,-,19.41,-4.01%,6375362,-,-,0.35,1.59,1.02,-,-9.80%,76.80%,14.90%,-,3.00%,103.90M,103.51M,0.70%,0.00%,84.60%,-13.94%,12.11%,2.47,5.08M,-4.76%,-13.39%,-37.41%,-50.43%,-77.03%,-73.37%,5.40%,5.61%,2.80,1.25,0.21%,-3.10%,-14.40%,13.40%,2.70,1.90,2.40,2.68,2.80%,-4.20%,-3.90%,Aug 04/b,1.37,1.22,-7.65%,-10.59%,-51.96%,-79.09%,41.78%,41.14,-5.04%,1.09%
SPRO,2020-09-09,"Spero Therapeutics, Inc.",Healthcare,Biotechnology,USA,276.88M,-,12.8,-2.10%,866016,-,-,23.67,3.58,3.88,-,-28.90%,6.20%,-,36.90%,-,20.63M,18.13M,0.30%,-4.48%,55.90%,2.33%,5.90%,5.0,213.91K,28.72%,-3.07%,-0.04%,65.10%,8.89%,33.07%,18.62%,9.77%,1.90,4.05,-,-78.40%,-103.20%,-84.70%,4.50,4.50,0.00,0.00,-,-,-,Aug 06/a,-,1.14,10.16%,2.89%,19.13%,-11.66%,143.71%,56.51,-0.04%,-2.07%
SPSC,2020-09-09,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.81B,70.15,75.9,3.13%,181162,49.41,4.68,9.57,7.12,12.44,45.05,38.10%,8.02%,63.40%,15.00%,16.90%,35.03M,34.99M,1.10%,-43.73%,98.98%,2.66%,2.02%,2.73,259.13K,-7.75%,-2.90%,9.13%,66.63%,59.22%,36.95%,5.06%,3.27%,2.30,0.7,-,8.70%,10.90%,8.50%,4.60,4.60,0.00,0.00,67.60%,15.10%,13.20%,Jul 30/a,0.83,2.99,-4.08%,-0.54%,23.46%,-9.48%,142.65%,45.67,1.80%,1.30%
SPT,2020-09-09,"Sprout Social, Inc.",Technology,Software - Application,USA,1.87B,-,33.68,2.75%,551992,-,-,16.04,14.27,14.43,-,-123.60%,24.00%,-,-,-,50.53M,39.68M,2.10%,-86.24%,87.10%,5.66%,5.19%,2.74,751.07K,-17.04%,21.37%,19.22%,103.63%,-,109.84%,8.90%,7.55%,1.40,0.73,-,-30.80%,-71.00%,-37.00%,3.10,3.10,0.00,0.00,72.00%,-43.30%,-42.60%,Aug 05/a,-,2.49,-0.34%,11.15%,49.42%,-19.56%,219.54%,52.15,0.81%,1.92%
SPTN,2020-09-09,SpartanNash Company,Consumer Defensive,Food Distribution,USA,677.67M,13.14,17.98,1.70%,546241,8.92,0.63,0.07,0.88,19.59,3.91,-82.40%,-21.40%,-36.40%,20.91%,1.50%,34.87M,34.78M,2.20%,-1.78%,88.20%,7.35%,7.32%,5.82,437.62K,-9.96%,-18.75%,-10.46%,56.48%,54.33%,26.26%,5.17%,4.80%,2.60,1.25,4.28%,2.10%,6.90%,4.30%,1.60,0.70,0.78,0.79,14.80%,0.90%,0.50%,Aug 12/a,0.94,0.93,-11.37%,-14.36%,8.59%,-24.90%,99.78%,32.95,0.67%,1.02%
SPWH,2020-09-09,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,638.98M,24.21,13.56,1.35%,1339423,13.10,1.17,0.67,4.13,51.95,3.90,-16.10%,-31.00%,6.20%,20.72%,6.70%,43.54M,42.09M,2.00%,-5.60%,-,2.07%,8.17%,3.22,1.07M,-22.59%,-17.95%,7.41%,181.22%,167.36%,68.80%,13.14%,7.49%,2.00,1.25,-,7.90%,44.60%,10.40%,1.20,0.10,0.11,0.27,33.10%,7.70%,5.40%,Sep 02/a,0.83,1.2,-16.29%,-14.55%,38.63%,-26.57%,232.23%,38.58,-1.70%,3.10%
SPWR,2020-09-09,SunPower Corporation,Technology,Solar,USA,2.02B,355.45,11.73,6.73%,3572763,26.48,-,1.07,61.74,8.58,-,102.60%,100.00%,-37.30%,-0.40%,-9.20%,170.00M,80.65M,0.70%,-14.82%,42.70%,-1.86%,32.21%,3.76,6.91M,-1.68%,47.70%,134.65%,188.03%,45.77%,129.69%,9.70%,8.43%,3.20,0.52,-,0.40%,-29.00%,-11.90%,1.00,0.70,16.23,30.04,10.80%,-6.90%,0.40%,Aug 05/a,2.66,0.91,26.81%,56.06%,110.66%,-5.86%,344.56%,71.72,3.71%,2.91%
SPXC,2020-09-09,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,1.82B,17.32,40.59,0.17%,177501,13.66,1.73,1.17,3.28,9.58,14.31,-5.20%,8.15%,-10.30%,10.00%,-2.10%,44.59M,44.06M,2.40%,-6.38%,96.00%,2.34%,1.20%,2.68,197.90K,-3.52%,-7.29%,-5.58%,4.72%,2.79%,-20.22%,3.27%,2.66%,1.70,0.9,-,4.70%,20.10%,10.50%,1.10,0.80,0.45,0.94,30.80%,9.30%,6.60%,Jul 30/a,1.35,1.25,-5.87%,-3.24%,-4.77%,-24.50%,59.18%,39.94,-0.54%,0.72%
SPXX,2020-09-09,Nuveen S&P 500 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,236.90M,4.80,13.78,2.15%,52111,-,-,43.32,0.85,-,-,-,-,-,-,-,17.19M,-,-,-,26.47%,-,-,0.24,75.30K,-3.50%,1.47%,1.10%,4.31%,-16.28%,-16.33%,2.83%,1.28%,-,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-0.62%,2.39%,-1.90%,-18.80%,59.49%,50.69,0.88%,1.26%
SQ,2020-09-09,"Square, Inc.",Technology,Software - Infrastructure,USA,66.79B,319.76,144.21,3.67%,9441847,119.58,8.98,11.35,32.92,24.86,1130.08,950.00%,119.67%,30.00%,35.59%,40.90%,440.12M,364.30M,0.50%,-15.34%,80.70%,6.08%,7.28%,2.04,13.04M,-13.47%,3.50%,56.90%,130.96%,138.17%,130.51%,7.60%,5.15%,2.70,0.72,-,5.40%,18.10%,15.00%,1.70,1.70,0.92,1.16,36.70%,5.30%,5.10%,Aug 05/a,2.73,8.94,-4.71%,5.61%,65.15%,-15.47%,346.06%,47.81,-0.66%,4.36%
SQM,2020-09-09,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,7.61B,38.48,32.63,1.84%,469615,23.63,2.30,4.24,4.14,7.08,-,-36.80%,42.08%,3.30%,16.70%,-0.70%,263.20M,113.80M,72.40%,0.00%,27.60%,2.36%,2.74%,4.31,723.55K,-2.04%,3.49%,13.26%,36.30%,24.26%,22.26%,4.01%,3.18%,3.20,0.65,3.28%,4.70%,10.70%,8.30%,4.30,2.60,0.81,0.91,28.30%,21.50%,12.40%,Aug 19/a,1.04,1.06,0.74%,6.51%,21.78%,-4.25%,114.67%,54.75,0.46%,1.37%
SQNS,2020-09-09,Sequans Communications S.A.,Technology,Semiconductors,France,190.03M,-,6.05,0.33%,122112,-,-,5.18,-,5.35,237.54,0.00%,51.00%,7.70%,0.35%,6.40%,6.79M,3.98M,-,-,47.40%,23.25%,3.81%,0.58,260.26K,-5.17%,-8.19%,-4.57%,27.37%,51.25%,101.67%,4.10%,5.06%,1.60,0.47,-,-74.60%,166.90%,-127.00%,1.20,1.10,-,-,45.30%,-70.40%,-,Jul 28/b,1.16,0.32,-5.91%,-9.58%,15.95%,-27.02%,260.12%,39.86,-0.82%,1.16%
SR,2020-09-09,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,2.87B,47.93,55.55,-0.80%,353133,13.71,10.18,1.57,1.23,388.02,-,13.00%,8.75%,8.40%,4.71%,3.70%,51.20M,49.96M,2.98%,0.18%,81.70%,-2.16%,1.89%,3.1,303.86K,-2.73%,-10.85%,-23.48%,-24.61%,-34.33%,-33.32%,2.84%,2.25%,2.40,1.16,4.48%,0.80%,2.50%,5.20%,0.50,0.40,1.07,1.28,-,9.90%,3.20%,Aug 05/b,0.11,1.5,-5.88%,-10.40%,-23.87%,-36.88%,-0.38%,28.25,-1.05%,0.25%
SRC,2020-09-09,"Spirit Realty Capital, Inc.",Real Estate,REIT - Diversified,USA,3.81B,54.37,36.59,1.02%,525262,41.82,1.45,7.19,1.21,39.15,77.82,13.90%,114.46%,36.50%,37.47%,-3.00%,102.68M,102.47M,0.60%,2.83%,99.94%,9.17%,10.67%,11.16,979.11K,2.72%,1.84%,3.10%,-9.63%,-21.77%,-25.60%,3.39%,3.12%,2.20,0.54,6.83%,1.00%,1.80%,2.00%,-,-,0.78,0.78,95.80%,10.60%,11.00%,Jul 31/b,1.06,1.16,1.71%,5.32%,-5.52%,-33.02%,99.18%,57.47,0.22%,0.80%
SRCE,2020-09-09,1st Source Corporation,Financial,Banks - Regional,USA,848.14M,10.58,33.51,-0.71%,40861,13.85,1.06,3.10,0.99,4.02,7.68,14.40%,-16.61%,10.50%,10.00%,9.60%,25.54M,22.51M,3.10%,1.55%,75.00%,2.39%,1.44%,4.9,66.37K,-2.02%,-7.33%,-4.28%,4.07%,-26.93%,-35.41%,2.88%,2.92%,2.70,0.62,3.34%,1.20%,9.60%,19.70%,-,-,0.16,0.16,-,70.50%,29.50%,Jul 23/a,1.12,1.04,-4.26%,-2.87%,-14.30%,-37.27%,28.53%,42.86,-1.67%,0.98%
SRCL,2020-09-09,"Stericycle, Inc.",Industrials,Waste Management,USA,5.65B,-,61.92,0.67%,411258,25.31,-,1.87,2.47,134.63,25.28,-35.80%,13.61%,-24.60%,11.00%,5.30%,91.40M,91.20M,0.10%,-7.34%,-,-1.06%,5.60%,13.9,367.53K,-4.30%,-5.03%,2.69%,20.09%,26.96%,-2.96%,2.87%,2.26%,2.40,1.12,-,-4.80%,-12.90%,-4.40%,0.90,0.90,0.87,0.92,36.70%,-7.90%,-10.00%,Aug 06/b,1.23,1.67,-3.17%,1.64%,6.75%,-8.86%,61.04%,47.64,0.19%,0.47%
SRDX,2020-09-09,"Surmodics, Inc.",Healthcare,Diagnostics & Research,USA,583.34M,74.97,41.46,0.48%,43693,245.33,7.50,5.66,4.32,9.63,28.18,353.70%,-23.87%,-8.90%,10.00%,11.70%,13.60M,13.20M,2.10%,-4.21%,90.70%,-0.73%,2.55%,5.85,57.48K,-8.38%,-12.25%,-6.20%,38.62%,-6.39%,0.07%,4.09%,2.71%,1.50,0.76,-,4.80%,6.10%,5.30%,5.60,5.20,0.00,0.00,85.40%,4.00%,7.40%,Aug 05/a,0.92,1.45,-9.43%,-8.90%,4.60%,-15.39%,87.94%,30.34,-0.53%,1.02%
SRE,2020-09-09,Sempra Energy,Utilities,Utilities - Diversified,USA,35.52B,17.47,120.95,1.56%,1365717,15.11,2.79,3.17,1.73,7.26,295.96,120.00%,5.97%,5.30%,6.27%,-0.40%,293.06M,288.91M,0.06%,-0.47%,89.10%,0.10%,2.02%,3.32,1.76M,-1.06%,-9.45%,-5.92%,-1.63%,-14.69%,-20.15%,3.19%,2.22%,2.20,0.78,3.46%,6.40%,23.50%,5.60%,0.80,0.80,1.00,1.27,97.50%,28.00%,38.00%,Aug 05/b,0.70,3.03,-4.20%,-2.83%,-8.86%,-25.28%,37.44%,43.01,0.45%,1.11%
SREV,2020-09-09,"ServiceSource International, Inc.",Technology,Software - Application,USA,142.50M,-,1.47,3.52%,214057,-,-,0.69,1.77,3.48,-,26.70%,80.00%,29.60%,25.00%,-4.50%,95.37M,90.34M,4.00%,160.46%,73.10%,3.96%,1.62%,3.01,487.03K,-1.34%,-13.53%,-7.55%,30.09%,47.00%,-11.98%,12.10%,6.49%,2.00,0.44,-,-11.00%,-21.30%,-19.40%,1.70,1.70,0.01,0.27,29.40%,-8.00%,-8.80%,Jul 29/a,2.03,0.1,-5.13%,-7.29%,-0.81%,-30.00%,178.51%,44.05,3.52%,0.00%
SRG,2020-09-09,Seritage Growth Properties,Real Estate,REIT - Retail,USA,569.98M,-,15.38,-1.85%,376201,-,-,4.09,0.81,6.98,-,19.90%,-,-,-,-,38.63M,29.51M,6.10%,0.00%,96.70%,-1.03%,54.03%,13.57,1.17M,3.50%,12.26%,0.13%,-39.85%,-63.52%,-61.63%,5.87%,7.71%,-,0.32,6.50%,-2.20%,-8.20%,-2.40%,-,-,2.17,2.17,70.20%,-67.60%,-43.80%,Aug 06/a,2.20,1.02,14.07%,32.60%,-27.23%,-66.35%,207.60%,70.1,-0.71%,-1.15%
SRGA,2020-09-09,"Surgalign Holdings, Inc.",Healthcare,Medical Devices,USA,157.96M,-,2.1,6.60%,301747,-,-,0.56,-,71.80,-,-443.80%,70.10%,-23.60%,15.00%,3.20%,75.82M,72.83M,1.60%,0.00%,77.20%,0.78%,2.33%,2.8,606.90K,-0.47%,-23.64%,-34.38%,-32.04%,-36.36%,-23.36%,7.42%,6.79%,1.70,0.5,-,-64.60%,-391.20%,-95.40%,0.60,0.20,-,-,53.50%,-76.50%,-91.40%,-,1.85,0.16,-8.56%,-23.84%,-25.60%,-61.11%,43.84%,37.0,4.48%,2.03%
SRI,2020-09-09,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,USA,540.73M,-,19.67,-0.71%,99435,26.33,-,0.80,2.13,7.47,-,13.90%,236.40%,28.60%,0.28%,4.80%,26.95M,25.59M,2.90%,-0.62%,99.50%,-0.51%,2.13%,3.18,171.55K,-3.86%,-11.87%,-9.52%,7.08%,-39.55%,-32.91%,3.81%,3.27%,2.00,0.58,-,-1.30%,-2.70%,15.10%,2.90,1.90,0.65,0.67,23.00%,-1.90%,-1.10%,Jul 30/b,1.55,0.7,-8.12%,-6.15%,-13.40%,-42.04%,41.82%,38.58,-1.45%,0.76%
SRL,2020-09-09,Scully Royalty Ltd.,Financial,Capital Markets,Hong Kong,89.97M,-,7.18,-8.07%,59074,-,-,1.04,0.33,1.28,-,-116.50%,-,-24.90%,-,-39.60%,12.55M,5.98M,20.90%,0.00%,9.90%,1.22%,0.01%,0.23,3.46K,-8.76%,-8.15%,-19.96%,-9.68%,-38.42%,-42.10%,3.47%,1.85%,-,17.06,-,-4.10%,-5.50%,-4.70%,5.50,5.30,0.11,0.00,14.70%,-14.80%,-16.40%,-,0.78,0.21,-9.44%,-7.65%,-18.85%,-46.60%,18.97%,28.6,-6.75%,-1.41%
SRLP,2020-09-09,Sprague Resources LP,Energy,Oil & Gas Refining & Marketing,USA,340.65M,19.56,15.0,-0.92%,20089,12.82,-,0.12,4.48,92.07,-,-65.20%,34.48%,-28.40%,-,-7.10%,22.92M,8.49M,1.40%,226.54%,16.90%,-34.37%,0.22%,0.51,36.79K,-0.40%,-8.09%,-4.82%,25.00%,-13.99%,-11.35%,2.56%,2.33%,3.00,0.55,17.80%,1.50%,18.30%,8.00%,1.00,0.60,5.10,8.86,9.10%,2.50%,0.60%,Aug 06/b,1.19,0.43,-3.11%,-5.52%,-0.18%,-20.13%,52.59%,41.5,-1.19%,0.26%
SRNE,2020-09-09,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.76B,-,6.41,3.39%,15026621,1.86,-,49.50,10.17,-,-,-14.80%,-30.54%,-11.10%,37.00%,52.40%,216.96M,213.79M,34.21%,0.00%,24.50%,71.11%,25.29%,1.33,40.75M,-15.99%,-65.94%,41.19%,246.49%,167.08%,89.64%,13.18%,14.42%,2.00,0.37,-,-49.40%,-297.90%,-91.30%,0.60,0.60,1.07,1.21,68.10%,-,-,-,2.85,1.46,-33.35%,-29.67%,34.29%,-66.94%,361.15%,35.16,1.75%,1.61%
SRPT,2020-09-09,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,10.55B,-,130.49,1.17%,730876,-,-,23.43,9.75,5.12,45.08,-77.80%,28.90%,-23.40%,-0.20%,108.10%,77.97M,74.71M,4.10%,-5.18%,94.90%,0.46%,13.08%,12.45,784.94K,-8.13%,-17.93%,-18.36%,26.90%,43.29%,1.12%,3.68%,3.39%,1.70,0.93,-,-22.70%,-53.00%,-47.10%,6.90,6.40,0.67,0.67,87.90%,-,-,Aug 05/a,1.82,5.11,-11.26%,-16.43%,-0.87%,-25.43%,81.11%,28.23,0.13%,1.04%
SRRA,2020-09-09,"Sierra Oncology, Inc.",Healthcare,Biotechnology,Canada,109.75M,-,11.03,-0.09%,7795,-,-,-,0.98,0.89,-,-0.50%,26.10%,-7.90%,-,-,10.40M,9.97M,0.10%,-,79.50%,-0.53%,0.07%,0.26,27.02K,-6.05%,-8.46%,-19.72%,-4.91%,-32.76%,-19.47%,7.37%,6.99%,1.30,0.29,-,-89.40%,-111.10%,-,13.90,13.90,0.00,0.00,-,-,-,-,1.33,0.8,-9.34%,-9.47%,-13.99%,-49.86%,29.08%,40.97,-0.45%,0.36%
SRRK,2020-09-09,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,471.88M,-,14.9,5.08%,228826,-,-,22.15,5.38,3.34,-,41.20%,-11.20%,-,-,-,29.69M,25.50M,0.20%,0.00%,87.10%,3.73%,9.46%,17.51,137.71K,-2.61%,4.20%,-11.78%,0.27%,29.57%,13.05%,6.42%,6.78%,1.40,1.66,-,-35.70%,-61.70%,-48.30%,4.50,4.50,0.00,0.00,-,-,-,Aug 07/b,-,0.94,3.68%,4.66%,4.07%,-32.03%,114.39%,52.47,4.20%,0.85%
SRT,2020-09-09,"StarTek, Inc.",Industrials,Specialty Business Services,USA,208.27M,-,5.01,-0.60%,22100,22.77,-,0.33,0.98,4.38,3.24,50.60%,128.20%,-2.10%,5.00%,21.30%,38.61M,11.72M,0.20%,-,15.20%,9.06%,2.72%,6.03,52.92K,-3.09%,-2.91%,1.62%,15.17%,-26.97%,-37.22%,4.96%,4.22%,2.30,0.42,-,-6.20%,-18.90%,1.20%,1.10,1.10,0.56,0.76,14.40%,-2.30%,-6.20%,Aug 10/a,0.99,0.22,-2.46%,-0.32%,-10.58%,-39.64%,82.18%,48.02,1.01%,-1.59%
SSB,2020-09-09,South State Corporation,Financial,Banks - Regional,USA,3.66B,31.16,52.98,-2.70%,474584,11.11,2.60,5.85,0.51,0.80,50.88,10.80%,38.82%,11.70%,12.00%,11.60%,70.92M,69.44M,1.50%,1.12%,75.10%,96.26%,2.20%,3.9,391.40K,-5.65%,-8.47%,-8.95%,-7.30%,-29.49%,-38.93%,4.36%,3.60%,2.40,1.21,3.55%,0.20%,1.40%,16.10%,-,-,0.24,0.24,-,85.80%,6.40%,Jul 30/a,1.12,2.35,-8.62%,1.75%,-16.37%,-39.86%,31.07%,42.69,-3.36%,0.68%
SSBI,2020-09-09,Summit State Bank,Financial,Banks - Regional,USA,60.20M,7.10,9.95,0.40%,18774,-,-,1.84,0.89,1.51,-,10.90%,-,36.10%,0.00%,-0.30%,6.07M,5.05M,4.40%,-,15.50%,6.84%,0.06%,0.56,4.98K,-0.03%,-3.07%,-10.36%,-9.22%,-15.82%,-23.25%,0.74%,1.76%,-,3.77,4.82%,0.90%,9.70%,23.10%,-,-,0.09,0.09,-,68.10%,19.80%,-,0.94,0.23,-0.46%,2.41%,-5.53%,-24.68%,53.08%,51.49,0.00%,0.40%
SSD,2020-09-09,"Simpson Manufacturing Co., Inc.",Industrials,Building Products & Equipment,USA,4.31B,26.98,98.64,1.84%,191713,26.10,5.40,3.65,4.80,13.67,35.14,10.80%,7.57%,18.20%,5.00%,8.60%,43.47M,43.13M,0.20%,-6.67%,92.20%,-4.19%,1.75%,3.29,228.88K,-1.39%,-2.63%,14.37%,31.36%,47.89%,22.95%,3.84%,2.43%,3.00,0.84,0.93%,13.90%,18.50%,15.30%,4.30,2.90,0.17,0.17,44.60%,18.50%,13.70%,Jul 27/a,1.37,2.69,-1.44%,5.31%,22.03%,-5.46%,109.78%,54.94,1.12%,0.71%
