Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ISDR,2020-11-18,Issuer Direct Corporation,Technology,Information Technology Services,USA,80.95M,43.41,21.36,-0.74%,38243,22.25,-,4.57,2.92,4.40,-,-32.60%,31.51%,55.10%,-,3.60%,3.74M,2.62M,1.40%,-40.80%,32.20%,-1.85%,0.22%,0.15,39.73K,-9.11%,-4.00%,32.14%,86.88%,102.66%,82.72%,7.07%,7.12%,-,0.96,-,5.60%,7.00%,1.40%,4.50,4.50,0.00,0.01,70.10%,13.50%,10.50%,-,1.13,1.45,-1.74%,5.75%,56.04%,-12.28%,146.94%,49.83,-0.42%,-0.33%
ISEE,2020-11-18,"IVERIC bio, Inc.",Healthcare,Biotechnology,USA,513.42M,-,5.65,-3.75%,577396,-,-,-,2.44,2.22,-,-181.90%,19.20%,16.90%,-,-,92.68M,84.61M,0.54%,0.00%,92.80%,3.28%,3.99%,3.82,883.92K,-10.46%,-4.07%,21.90%,34.84%,89.60%,-34.15%,5.34%,5.88%,1.70,0.65,-,-41.90%,-45.40%,-,11.80,11.80,0.00,0.00,-,-,-,Nov 02/b,1.61,0.37,-8.08%,-4.11%,16.09%,-37.01%,114.02%,40.28,-3.91%,0.17%
ISRG,2020-11-18,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,84.77B,83.59,733.38,-2.11%,429840,55.20,12.08,19.68,9.29,17.97,85.77,21.50%,37.68%,25.50%,6.92%,16.00%,117.30M,116.29M,0.10%,-36.46%,91.40%,-0.07%,1.48%,2.8,614.26K,-0.57%,0.05%,5.82%,34.33%,26.93%,24.06%,1.83%,2.56%,2.40,0.7,-,10.40%,12.10%,15.20%,7.00,6.30,0.00,0.00,66.40%,24.00%,24.50%,Oct 15/a,0.98,22.46,1.42%,2.82%,20.02%,-7.46%,103.43%,52.92,-1.85%,-0.25%
ISSC,2020-11-18,"Innovative Solutions and Support, Inc.",Industrials,Aerospace & Defense,USA,104.12M,35.48,6.28,3.29%,3861,-,1.77,5.18,2.77,4.53,260.31,150.20%,-,56.40%,20.00%,-16.80%,16.95M,11.35M,2.70%,-11.82%,30.60%,-2.93%,0.18%,0.54,38.11K,1.95%,2.11%,1.40%,39.20%,48.90%,17.03%,3.17%,3.54%,1.00,0.1,-,7.60%,8.20%,4.20%,12.70,10.90,0.00,0.00,55.50%,11.90%,15.00%,-,1.14,0.22,2.60%,-3.97%,23.83%,-20.91%,469.55%,51.37,2.11%,1.15%
ISTR,2020-11-18,Investar Holding Corporation,Financial,Banks - Regional,USA,173.29M,13.85,16.41,-1.38%,8849,12.69,-,1.84,0.74,3.42,32.09,15.50%,12.93%,12.20%,-,23.30%,10.76M,9.82M,2.20%,0.19%,57.80%,-0.31%,0.66%,3.18,20.42K,0.31%,18.91%,18.83%,36.18%,-35.39%,-31.63%,4.03%,5.42%,2.20,0.43,1.58%,0.60%,5.30%,20.20%,-,-,0.21,0.21,-,74.80%,13.40%,-,0.70,0.81,13.11%,17.92%,14.01%,-37.98%,93.29%,65.83,-2.15%,0.78%
IT,2020-11-18,"Gartner, Inc.",Technology,Information Technology Services,USA,13.32B,64.63,154.02,-2.96%,365361,38.01,5.52,3.18,13.27,24.05,21.78,101.80%,-1.82%,4.80%,11.70%,16.00%,89.38M,86.59M,2.80%,-7.27%,94.10%,0.23%,1.33%,2.72,422.86K,-1.77%,22.78%,20.55%,32.47%,-3.89%,-0.05%,2.44%,2.91%,2.20,0.86,-,3.10%,22.30%,10.40%,0.70,0.70,1.89,1.91,65.50%,9.60%,5.10%,Nov 03/b,1.58,5.14,10.55%,16.56%,24.26%,-6.80%,100.26%,65.69,-3.01%,0.06%
ITCB,2020-11-18,Itau Corpbanca,Financial,Banks - Regional,Chile,1.52B,-,4.28,1.18%,56689,32.92,-,0.69,0.44,0.14,0.37,-26.10%,-,-18.40%,-,5.40%,341.61M,101.08M,-,-,0.20%,-4.43%,0.05%,1.98,23.41K,0.47%,9.18%,-0.93%,15.68%,-48.50%,-50.29%,5.63%,4.23%,4.00,2.42,10.05%,-1.90%,-21.60%,3.60%,-,-,4.20,4.70,-,25.20%,-40.20%,-,1.13,0.18,7.46%,5.71%,-4.61%,-52.86%,42.19%,60.36,1.18%,0.00%
ITCI,2020-11-18,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,2.00B,-,26.02,-6.13%,745662,-,-,192.07,2.55,2.77,-,5.60%,16.60%,-20.10%,-,-,80.16M,72.02M,2.10%,-6.19%,70.60%,5.31%,7.60%,2.96,1.85M,2.32%,1.09%,34.54%,14.63%,189.11%,-24.16%,4.92%,6.25%,1.50,0.4,-,-42.60%,-48.30%,-,19.60,19.50,0.00,0.00,92.80%,-,-,Nov 09/b,1.55,1.5,2.86%,-2.34%,19.45%,-40.27%,203.62%,49.93,-6.44%,0.32%
ITGR,2020-11-18,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.32B,32.64,71.87,-1.30%,271897,20.53,3.26,2.05,1.92,23.20,22.10,55.10%,30.84%,5.30%,10.00%,12.80%,32.86M,32.42M,1.20%,-3.17%,99.50%,-1.46%,2.53%,3.04,269.67K,1.70%,10.94%,3.41%,-9.86%,-2.94%,-10.64%,3.79%,5.22%,2.00,1.01,-,3.00%,6.20%,7.40%,3.20,2.20,0.65,0.68,25.50%,10.40%,6.40%,Oct 29/b,1.38,3.37,11.86%,14.56%,1.94%,-28.09%,56.21%,64.47,-1.48%,0.18%
ITI,2020-11-18,"Iteris, Inc.",Technology,Communication Equipment,USA,188.54M,-,4.66,-3.32%,84742,33.29,-,1.61,2.57,4.99,-,38.80%,-52.54%,-29.70%,30.00%,9.60%,41.91M,40.38M,0.30%,-14.36%,52.50%,-2.72%,1.21%,2.82,173.52K,0.22%,11.75%,-7.54%,5.43%,-5.67%,-6.61%,3.78%,3.64%,-,0.49,-,8.20%,12.90%,-9.70%,2.70,2.60,0.00,0.00,41.20%,-0.80%,7.60%,Nov 04/a,1.25,0.17,9.82%,10.59%,6.80%,-21.68%,124.04%,61.16,-3.92%,0.62%
ITIC,2020-11-18,Investors Title Company,Financial,Insurance - Specialty,USA,314.69M,9.54,171.96,-0.28%,6091,-,2.39,1.49,1.53,7.58,26.67,43.80%,-,28.50%,4.00%,7.10%,1.89M,1.31M,30.64%,0.00%,49.90%,-,1.14%,1.94,7.72K,5.16%,16.28%,28.34%,34.22%,9.25%,8.02%,3.91%,3.60%,-,0.79,1.02%,12.60%,17.40%,11.10%,-,-,0.00,0.00,-,19.70%,16.20%,Nov 04/b,0.80,6.41,15.59%,19.69%,27.64%,-3.66%,78.29%,70.16,-0.94%,0.67%
ITMR,2020-11-18,Itamar Medical Ltd.,Healthcare,Medical Devices,Israel,252.37M,-,17.88,-1.22%,16414,-,-,7.19,5.23,-,-,-103.40%,44.10%,-,-,-,14.11M,8.83M,4.43%,0.00%,40.39%,-,5.56%,32.3,15.20K,-1.49%,-15.18%,-7.74%,18.84%,74.40%,38.93%,4.74%,4.41%,1.70,1.08,-,-,-,-,-,-,-,-,-,-,-,Nov 17/b,-,0.95,-11.52%,-14.78%,-1.86%,-38.34%,128.64%,33.92,-3.14%,1.99%
ITOS,2020-11-18,"iTeos Therapeutics, Inc.",Healthcare,Biotechnology,USA,858.27M,-,24.67,3.01%,63616,-,-,-,1.79,2.52,-,-32.20%,19.90%,-,-,-,24.35M,19.97M,0.50%,0.00%,50.30%,-,1.60%,2.0,160.59K,1.15%,8.73%,-18.01%,-,-,29.50%,6.17%,7.02%,1.40,0.4,-,-,-,-,33.50,33.50,0.00,0.00,-,-,-,-,-,1.58,2.60%,0.55%,-3.23%,-28.14%,40.97%,52.03,2.28%,0.71%
ITRG,2020-11-18,Integra Resources Corp.,Basic Materials,Other Precious Metals & Mining,Canada,179.66M,-,3.29,-1.20%,44323,-,-,-,-,-,-,-,-,-,-,-,54.61M,42.46M,16.76%,0.00%,35.15%,-,0.62%,2.72,97.22K,2.49%,2.49%,-7.58%,31.60%,48.35%,40.99%,4.90%,6.01%,-,0.46,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,-2.27%,-2.20%,15.24%,-40.18%,229.00%,46.64,-0.90%,-0.30%
ITRI,2020-11-18,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.94B,-,75.83,0.41%,268733,33.11,-,1.29,3.96,5.01,46.79,148.50%,50.46%,32.10%,25.00%,5.10%,40.34M,39.89M,0.40%,-19.78%,-,-1.24%,2.36%,2.84,331.61K,7.01%,8.34%,17.58%,23.34%,-1.10%,-9.67%,2.71%,3.44%,1.90,0.81,-,-2.20%,-8.40%,6.60%,2.30,2.00,1.70,1.73,27.70%,-0.60%,-2.80%,Nov 02/b,1.07,2.61,7.13%,15.51%,14.95%,-14.14%,87.33%,67.72,-0.30%,0.72%
ITRN,2020-11-18,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,390.24M,-,16.62,4.46%,252312,10.97,-,1.52,3.20,6.82,15.74,-88.60%,19.29%,-25.80%,8.20%,8.90%,20.81M,18.24M,28.50%,0.00%,54.00%,-1.70%,0.22%,0.82,49.64K,9.70%,18.38%,22.30%,1.78%,-32.77%,-33.86%,5.30%,4.08%,2.00,5.08,5.78%,-2.70%,-7.00%,5.40%,1.70,1.40,0.38,0.56,47.20%,0.30%,-3.40%,Nov 18/b,1.22,0.63,14.78%,17.13%,2.81%,-36.97%,50.95%,75.11,3.88%,0.57%
ITT,2020-11-18,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,6.15B,43.27,72.65,0.12%,491719,20.41,54.09,2.47,3.11,7.86,18.71,6.90%,14.22%,12.40%,0.80%,1.40%,86.40M,86.09M,0.20%,-10.71%,93.20%,-0.53%,1.07%,2.03,453.35K,3.95%,10.93%,18.73%,35.04%,5.15%,-1.70%,3.04%,3.26%,2.00,1.08,0.94%,3.70%,7.60%,14.80%,2.10,1.70,0.01,0.07,31.80%,6.00%,6.20%,Oct 30/b,1.53,2.4,9.81%,14.38%,25.13%,-3.85%,105.17%,65.69,-0.91%,1.05%
ITUB,2020-11-18,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,49.39B,15.49,5.39,-2.36%,47172380,11.47,10.33,2.08,2.11,0.25,3.23,8.70%,39.47%,13.00%,1.50%,3.20%,9.76B,5.30B,52.10%,0.00%,22.10%,-0.71%,0.22%,0.34,33.49M,1.70%,25.06%,25.06%,32.74%,-33.82%,-39.96%,3.37%,3.80%,2.40,1.41,2.97%,1.00%,13.90%,6.30%,-,-,1.44,4.54,-,20.40%,14.30%,-,0.88,0.21,15.10%,22.53%,10.71%,-41.59%,55.24%,67.08,-2.00%,-0.36%
ITW,2020-11-18,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,64.67B,31.26,206.1,-1.80%,1248081,27.20,13.43,5.15,24.19,29.82,54.12,1.80%,18.93%,10.60%,2.33%,-0.50%,316.50M,315.78M,0.20%,-29.15%,80.50%,-0.26%,1.45%,4.8,956.52K,-3.55%,1.31%,6.38%,25.59%,18.14%,14.74%,2.13%,2.47%,3.00,1.3,2.21%,14.40%,81.40%,24.80%,2.40,1.90,2.82,2.95,41.10%,22.50%,16.80%,Oct 23/b,1.12,5.38,0.19%,2.58%,15.12%,-8.27%,77.76%,50.84,-2.28%,0.49%
IVA,2020-11-18,Inventiva S.A.,Healthcare,Biotechnology,France,529.62M,-,13.8,0.00%,24886,-,-,-,-,-,-,-,-,-,-,-,38.38M,8.36M,-,-,4.11%,-,2.15%,6.8,26.50K,0.73%,-2.16%,17.75%,-,-,2.83%,5.50%,6.28%,-,0.94,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,5.30%,9.16%,14.03%,-13.48%,53.16%,57.59,-4.17%,4.35%
IVAC,2020-11-18,"Intevac, Inc.",Industrials,Aerospace & Defense,USA,143.04M,29.33,6.16,-0.32%,31456,37.33,3.67,1.37,1.48,3.14,13.49,-68.50%,560.00%,15.40%,8.00%,10.70%,23.77M,23.06M,3.90%,-3.60%,76.70%,0.84%,1.40%,5.4,59.78K,10.20%,10.99%,5.30%,20.08%,1.73%,-12.75%,3.86%,4.63%,2.00,0.53,-,4.10%,5.30%,0.60%,5.50,4.20,0.00,0.00,43.30%,7.70%,4.90%,Oct 26/a,0.87,0.28,11.41%,9.09%,12.68%,-19.79%,94.32%,62.34,-0.48%,0.16%
IVC,2020-11-18,Invacare Corporation,Healthcare,Medical Devices,USA,291.05M,-,8.67,0.12%,185654,-,-,0.34,0.90,3.35,-,-14.40%,73.20%,5.90%,10.00%,-6.10%,34.42M,26.77M,3.20%,0.00%,-,2.10%,17.80%,16.25,293.15K,7.57%,15.45%,21.43%,21.60%,-6.97%,-3.88%,4.93%,6.11%,2.00,0.63,-,-4.70%,-13.40%,-9.60%,1.60,1.00,0.91,0.94,28.80%,-4.10%,-4.90%,Oct 29/a,0.95,0.44,10.81%,13.35%,22.38%,-16.63%,122.31%,67.1,-1.25%,1.39%
IVH,2020-11-18,Ivy High Income Opportunities Fund,Financial,Asset Management,USA,206.30M,-,12.45,0.32%,45498,-,-,-,-,-,-,-,-,-,-,-,16.57M,-,-,-,41.82%,-,-,0.88,42.46K,0.66%,5.51%,2.98%,15.71%,-6.19%,-10.43%,0.66%,0.92%,-,1.07,8.67%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,3.76%,3.56%,6.78%,-12.51%,59.62%,68.0,0.32%,0.00%
IVR,2020-11-18,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,560.28M,-,3.23,-3.87%,15507530,14.68,-,1.28,0.90,2.16,5.10,334.10%,101.90%,26.80%,1.70%,2.50%,181.35M,180.86M,0.20%,-16.46%,57.40%,-1.73%,23.89%,7.79,5.55M,3.19%,15.77%,7.67%,15.77%,-76.71%,-77.43%,5.91%,4.72%,3.70,2.79,33.13%,-17.00%,-154.60%,1.20%,-,-,0.00,8.09,48.10%,49.00%,-,Nov 09/b,1.41,0.14,10.65%,13.53%,-31.30%,-79.46%,106.50%,62.91,-5.56%,1.79%
IVZ,2020-11-18,Invesco Ltd.,Financial,Asset Management,USA,7.08B,14.95,16.01,-1.78%,5004637,7.92,-,1.13,0.74,6.64,12.79,-41.00%,17.57%,-10.80%,-5.59%,3.50%,461.10M,375.87M,0.40%,20.74%,88.50%,-0.64%,8.53%,4.78,6.71M,4.78%,13.63%,59.78%,117.82%,-8.62%,-10.96%,3.84%,4.08%,2.90,0.75,3.87%,1.30%,5.10%,3.20%,-,-,0.88,0.88,68.60%,16.30%,7.90%,Oct 27/b,1.29,0.65,11.80%,24.67%,42.75%,-15.78%,151.14%,68.75,-1.78%,0.00%
IX,2020-11-18,ORIX Corporation,Financial,Credit Services,Japan,19.62B,8.59,74.63,-0.92%,34495,7.25,3.18,0.92,0.66,1.58,2.36,-7.80%,18.80%,5.30%,2.70%,1.00%,249.19M,247.21M,0.50%,0.00%,1.60%,0.43%,0.05%,2.68,43.54K,-0.09%,18.31%,23.07%,20.41%,-7.19%,-10.53%,1.51%,1.56%,-,0.79,4.72%,1.80%,8.00%,2.10%,-,-,1.43,1.55,37.30%,10.10%,10.50%,Oct 29/b,0.92,1.84,12.90%,14.03%,15.11%,-16.34%,41.75%,67.52,-0.49%,-0.42%
J,2020-11-18,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,13.17B,40.60,105.24,-0.06%,789742,18.12,4.23,0.98,2.35,12.85,4248.64,26.30%,11.89%,-1.10%,9.61%,0.10%,130.22M,129.36M,0.60%,-0.73%,91.80%,0.69%,1.56%,2.72,743.08K,6.46%,7.43%,18.21%,36.73%,11.35%,17.15%,2.91%,2.98%,1.60,1.06,0.72%,5.40%,11.50%,5.70%,1.70,1.70,0.37,0.37,19.30%,4.90%,5.00%,Nov 24/b,0.87,3.38,6.40%,9.13%,19.39%,-1.86%,77.50%,62.32,-0.55%,0.49%
JACK,2020-11-18,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.94B,28.04,86.58,-0.55%,692923,17.31,3.42,1.96,-,12.16,26.28,-25.90%,19.61%,9.30%,8.19%,-8.50%,22.85M,22.25M,1.10%,-1.34%,-,0.12%,12.89%,6.15,466.36K,1.91%,0.03%,7.23%,29.53%,1.95%,10.96%,3.78%,4.28%,2.30,1.49,1.85%,4.60%,-9.00%,33.10%,0.90,0.90,-,-,60.00%,17.60%,7.50%,Nov 18/a,1.63,3.44,3.22%,3.85%,21.53%,-5.40%,415.05%,56.02,-1.01%,0.46%
JAMF,2020-11-18,Jamf Holding Corp.,Technology,Software - Application,USA,3.76B,-,33.02,3.16%,1903221,213.03,-,16.05,4.59,21.17,-,10.10%,25.00%,-,-,-,113.20M,-,0.70%,0.00%,80.70%,-,-,4.06,501.86K,-2.51%,-2.85%,-14.96%,-,-,-15.77%,8.36%,5.79%,-,3.79,-,-,-,-1.40%,1.50,1.50,0.00,0.00,75.20%,-7.60%,-10.70%,Nov 12/a,-,1.9,-2.52%,-3.45%,-8.64%,-35.25%,7.21%,44.67,3.97%,-0.78%
JAX,2020-11-18,"J. Alexander's Holdings, Inc.",Consumer Cyclical,Restaurants,USA,100.61M,-,6.91,-2.68%,48691,-,-,0.52,0.98,5.85,-,104.80%,-,0.60%,-,4.10%,14.73M,14.38M,3.70%,31.17%,56.00%,-5.16%,0.99%,1.27,112.46K,5.02%,27.26%,70.62%,61.83%,-31.65%,-27.72%,4.54%,5.03%,-,0.43,-,-10.00%,-21.60%,6.80%,0.70,0.60,0.13,0.24,9.60%,-15.30%,-12.50%,Nov 05/b,1.42,0.31,13.75%,24.98%,32.07%,-35.00%,128.05%,66.82,-2.40%,-0.28%
JAZZ,2020-11-18,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,7.92B,45.49,143.87,-1.65%,428509,8.45,7.78,3.48,2.37,4.13,10.12,24.50%,34.43%,57.70%,5.85%,13.00%,55.55M,54.12M,3.00%,-0.36%,-,6.98%,7.50%,5.46,743.35K,-2.49%,-3.07%,15.46%,29.79%,3.58%,-3.62%,2.63%,3.37%,1.80,0.58,-,3.10%,5.80%,12.80%,4.00,3.80,0.55,0.62,94.10%,11.40%,7.90%,Nov 02/a,1.13,4.62,-2.93%,-1.31%,17.03%,-9.50%,65.60%,45.35,-1.49%,-0.16%
JBGS,2020-11-18,JBG SMITH Properties,Real Estate,REIT - Office,USA,3.85B,285.56,30.84,-1.34%,596189,-,89.24,6.23,1.22,8.47,-,54.10%,-2.90%,-10.90%,3.20%,6.50%,133.62M,127.41M,0.20%,36.24%,98.30%,-0.43%,1.03%,2.13,615.03K,7.76%,21.08%,13.22%,5.26%,-22.76%,-22.69%,4.28%,4.17%,3.00,0.97,2.92%,0.20%,0.40%,0.30%,-,-,0.63,0.63,58.50%,-7.70%,2.50%,Nov 03/a,0.77,1.21,17.99%,16.03%,1.91%,-27.20%,40.95%,67.87,-1.47%,0.13%
JBHT,2020-11-18,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,13.74B,28.41,132.21,-0.62%,514014,22.05,2.44,1.47,5.62,43.13,51.49,6.80%,30.20%,8.50%,11.66%,8.30%,105.65M,83.87M,1.80%,-16.70%,73.90%,-3.25%,2.39%,2.26,886.33K,3.32%,7.44%,-4.69%,24.60%,13.84%,13.21%,2.64%,3.07%,2.50,0.58,0.82%,9.00%,21.10%,16.00%,1.60,-,0.52,0.00,17.50%,7.60%,5.30%,Oct 16/b,0.98,4.19,4.38%,1.85%,12.63%,-8.41%,75.60%,57.86,-0.63%,0.01%
JBL,2020-11-18,Jabil Inc.,Technology,Electronic Components,USA,5.44B,122.27,37.78,-1.43%,822480,8.61,9.06,0.20,3.14,3.90,24.29,-79.90%,7.63%,-25.30%,13.50%,8.80%,150.58M,136.57M,3.40%,-1.45%,93.30%,-0.25%,2.29%,2.57,1.22M,1.18%,6.24%,11.81%,27.42%,-2.45%,-8.59%,2.72%,2.86%,1.80,0.68,0.85%,0.40%,3.10%,5.30%,1.00,0.70,1.57,1.60,7.50%,1.70%,0.20%,Sep 24/b,1.30,1.13,6.57%,9.00%,18.71%,-14.52%,114.29%,59.91,-1.90%,0.47%
JBLU,2020-11-18,JetBlue Airways Corporation,Industrials,Airlines,USA,3.77B,-,14.63,-1.55%,8192149,-,-,0.87,1.07,1.25,-,272.50%,85.20%,9.90%,-,6.80%,272.40M,269.77M,0.30%,-5.41%,80.70%,-0.44%,6.42%,1.94,8.92M,3.83%,18.94%,35.21%,55.31%,-24.43%,-21.85%,5.37%,5.63%,2.80,0.92,-,-6.30%,-19.30%,8.40%,1.20,1.20,1.19,1.30,67.60%,-23.90%,-19.00%,Oct 27/b,1.51,0.8,12.76%,17.47%,24.47%,-32.43%,121.33%,61.62,-3.30%,1.82%
JBSS,2020-11-18,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,863.91M,16.29,76.25,0.04%,49763,17.33,-,0.99,3.92,1234.16,-,36.70%,0.46%,12.50%,-,-0.20%,11.48M,8.69M,0.60%,-1.88%,97.90%,0.12%,6.13%,9.33,57.08K,-0.64%,1.05%,-6.64%,-6.94%,-21.59%,-13.73%,2.56%,2.68%,1.00,0.87,0.85%,13.20%,23.10%,20.90%,1.90,0.70,0.06,0.28,19.80%,9.00%,6.20%,Oct 26/a,0.13,1.92,1.50%,1.03%,-4.45%,-22.65%,18.69%,54.58,-0.66%,0.71%
JBT,2020-11-18,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,3.28B,27.84,105.0,-0.40%,162045,24.18,2.70,1.79,5.49,64.89,17.07,26.00%,12.81%,31.40%,10.30%,14.60%,32.00M,31.10M,0.50%,-10.04%,-,-0.48%,5.70%,9.54,185.62K,5.39%,19.02%,5.20%,30.61%,-0.19%,-6.80%,3.85%,4.34%,2.60,0.87,0.38%,6.50%,20.60%,11.90%,1.50,1.00,0.98,0.98,31.00%,9.90%,6.60%,Oct 27/a,1.47,4.48,14.54%,12.96%,18.68%,-12.34%,86.93%,63.37,-0.61%,0.21%
JCE,2020-11-18,Nuveen Core Equity Alpha Fund,Financial,Closed-End Fund - Equity,USA,216.72M,-,13.52,-0.52%,42653,-,-,-,-,-,-,-,-,-,-,-,16.03M,-,-,-,43.87%,-,-,0.23,49.11K,2.42%,3.21%,2.89%,12.67%,-7.59%,-7.52%,1.23%,1.61%,-,0.87,6.66%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,4.74%,4.96%,7.73%,-12.38%,67.95%,62.61,-0.52%,0.00%
JCI,2020-11-18,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,33.56B,54.71,45.96,2.80%,6527121,16.23,4.91,1.50,1.92,-,-,-8.60%,13.19%,-6.90%,11.15%,18.30%,744.00M,742.30M,0.20%,-14.13%,93.10%,-0.36%,1.14%,1.67,5.06M,4.45%,6.64%,14.58%,56.27%,7.11%,12.90%,2.20%,2.99%,2.10,1.29,2.26%,12.40%,27.60%,5.90%,1.10,0.90,0.32,0.45,33.20%,5.40%,23.20%,Nov 03/b,1.03,1.31,5.42%,7.85%,26.22%,-3.40%,101.80%,62.43,2.32%,0.47%
JCO,2020-11-18,Nuveen Credit Opportunities 2022 Target Term Fund,Financial,Closed-End Fund - Debt,USA,228.03M,-,8.22,0.37%,52889,-,-,-,-,-,-,-,-,-,-,-,27.74M,-,-,-,14.46%,-,-,0.15,52.96K,-0.60%,4.05%,0.98%,8.73%,-16.29%,-18.05%,1.61%,1.39%,-,1.0,6.81%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,2.58%,2.73%,-0.22%,-19.21%,51.94%,61.83,0.74%,-0.37%
JCOM,2020-11-18,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.75B,19.19,84.93,-0.54%,631352,9.63,1.68,2.63,3.34,6.61,10.43,69.50%,11.39%,11.20%,11.40%,18.00%,46.28M,42.78M,0.10%,-9.69%,-,0.23%,15.67%,12.31,544.59K,3.61%,22.75%,18.12%,12.61%,-12.15%,-9.37%,3.16%,3.02%,1.70,1.16,-,2.50%,6.90%,10.70%,1.00,1.00,0.91,1.25,83.40%,19.50%,6.00%,Nov 02/a,0.86,2.53,12.78%,17.04%,15.63%,-18.78%,59.51%,75.06,-0.91%,0.37%
JD,2020-11-18,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,122.12B,40.65,86.25,-0.83%,12530591,38.50,6.42,1.24,6.20,6.71,30.65,574.30%,43.59%,22.60%,6.33%,38.10%,1.48B,1.02B,7.02%,0.00%,50.40%,-1.67%,3.40%,2.69,12.96M,4.12%,4.46%,16.65%,64.07%,165.88%,144.82%,4.30%,4.34%,1.70,0.97,-,7.70%,23.00%,7.00%,1.20,0.90,0.10,0.19,14.60%,2.00%,3.30%,Nov 16/b,0.95,4.26,2.00%,7.48%,43.51%,-7.03%,179.67%,53.44,-0.86%,0.03%
JDD,2020-11-18,Nuveen Diversified Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,168.15M,-,8.52,-0.12%,23012,-,-,13.84,0.94,-,-,-,-,-,-,-,19.74M,-,0.01%,102.71%,22.09%,-,-,0.23,80.70K,3.27%,9.65%,8.81%,15.92%,-21.98%,-21.76%,1.75%,1.85%,-,0.29,9.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,8.33%,7.98%,6.58%,-24.33%,70.40%,72.56,-0.12%,0.00%
JE,2020-11-18,Just Energy Group Inc.,Utilities,Utilities - Diversified,Canada,233.22M,2.76,4.86,-1.82%,1370776,9.35,-,-,-,-,-,-41.10%,-53.60%,-,-,-,47.99M,30.99M,9.81%,0.00%,38.14%,-,0.84%,0.09,2.75M,-20.33%,-15.03%,-49.74%,-65.59%,-93.68%,-91.23%,3.84%,6.01%,1.70,0.5,-,-,-,-,-,-,-,-,-,-,-,Nov 11/a,-,0.36,-7.11%,-27.45%,-67.52%,-94.81%,13.82%,38.82,-1.02%,-0.81%
JEF,2020-11-18,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,5.91B,10.62,23.36,-2.22%,1383185,15.78,0.59,0.97,0.70,0.70,354.08,264.40%,-22.43%,39.10%,18.00%,-16.20%,280.70M,205.47M,10.60%,0.02%,79.50%,0.22%,1.58%,1.88,1.73M,-0.21%,17.21%,33.79%,77.37%,14.68%,9.31%,2.66%,2.87%,1.50,0.8,2.57%,1.10%,6.10%,2.60%,-,-,1.27,2.33,73.00%,12.90%,9.30%,Sep 23/a,1.48,0.71,10.27%,19.08%,36.90%,-3.87%,108.57%,70.63,-2.42%,0.21%
JELD,2020-11-18,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,2.33B,43.65,24.18,-0.62%,361508,12.93,3.93,0.56,2.72,3.85,8.55,-50.80%,25.93%,18.80%,11.10%,4.10%,100.61M,66.46M,0.30%,0.00%,92.10%,-3.64%,3.09%,3.92,523.53K,5.27%,-0.62%,11.58%,66.76%,13.26%,3.29%,4.29%,6.28%,2.70,0.69,-,1.60%,6.80%,5.90%,1.90,1.40,1.90,1.98,20.70%,4.20%,1.40%,Nov 03/b,2.60,1.37,6.07%,4.78%,33.88%,-11.49%,299.01%,56.3,-1.10%,0.49%
