Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACIW,2020-09-22,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA,3.05B,38.93,25.11,0.12%,910838,25.41,3.24,2.27,2.67,23.63,16.73,19.00%,75.80%,-0.50%,12.00%,4.40%,116.03M,113.78M,0.70%,-5.37%,-,-0.94%,4.62%,6.52,806.53K,-6.27%,-15.48%,-8.36%,10.86%,-19.80%,-33.72%,3.84%,4.20%,1.70,1.13,-,2.40%,7.10%,4.70%,1.50,1.50,1.18,1.21,50.90%,12.50%,5.70%,Aug 06/b,1.34,1.06,-9.68%,-11.12%,-14.67%,-36.22%,25.36%,36.56,-0.08%,0.20%
ACLS,2020-09-22,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,755.24M,22.17,22.81,0.75%,332227,14.58,1.11,1.80,1.70,3.97,13.23,-63.80%,34.13%,26.50%,20.00%,11.10%,33.12M,32.81M,3.30%,-16.02%,86.00%,-1.74%,2.29%,1.92,390.78K,6.69%,-7.09%,-17.86%,29.60%,24.10%,-5.33%,4.14%,3.88%,2.20,0.85,-,6.30%,8.20%,4.30%,4.80,3.10,0.11,0.11,41.10%,10.80%,8.30%,Aug 04/a,1.32,0.96,-0.22%,-11.05%,-6.58%,-27.59%,75.60%,45.79,-0.65%,1.41%
ACM,2020-09-22,AECOM,Industrials,Engineering & Construction,USA,6.21B,-,38.57,1.39%,1183971,15.15,-,0.42,1.65,-,16.91,-405.90%,19.14%,-22.10%,13.20%,19.30%,160.12M,152.74M,0.60%,-1.35%,90.20%,1.44%,1.66%,2.38,1.07M,-0.75%,0.76%,2.55%,49.15%,2.53%,-10.57%,3.32%,2.77%,1.60,1.11,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Aug 04/b,1.66,1.09,-0.55%,1.11%,-1.64%,-26.39%,77.25%,50.41,1.71%,-0.32%
ACMR,2020-09-22,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.22B,72.87,69.88,-3.19%,209107,42.61,3.64,10.95,12.96,20.93,321.08,169.00%,70.12%,-,20.00%,-,18.06M,11.16M,2.50%,-23.54%,37.80%,47.06%,9.95%,2.36,471.09K,-2.09%,-27.34%,13.00%,147.45%,370.26%,278.75%,5.49%,7.32%,2.10,0.44,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,46.70%,14.80%,15.50%,Aug 05/a,-,5.63,-11.96%,-21.29%,34.51%,-38.63%,458.59%,39.77,-3.85%,0.69%
ACN,2020-09-22,Accenture plc,Technology,Information Technology Services,Ireland,151.14B,30.86,236.92,1.29%,1777539,29.15,4.04,3.39,9.41,23.45,30.25,11.30%,6.41%,10.30%,7.64%,6.30%,636.15M,607.36M,0.10%,-6.55%,77.40%,0.43%,0.86%,2.86,1.83M,-1.37%,-0.24%,14.23%,51.05%,22.86%,12.51%,2.15%,2.19%,2.20,0.97,1.35%,15.10%,32.40%,33.90%,1.40,1.40,0.00,0.00,31.40%,14.70%,11.10%,Sep 24/b,1.03,5.23,-0.62%,2.40%,16.51%,-4.40%,72.74%,52.43,1.19%,0.10%
ACNB,2020-09-22,ACNB Corporation,Financial,Banks - Regional,USA,173.97M,9.51,20.3,-1.31%,13847,-,-,2.24,0.70,0.74,8.79,8.70%,-,14.40%,-,13.10%,8.67M,8.39M,2.80%,1.01%,24.80%,3.91%,0.79%,3.69,17.97K,-5.76%,-5.14%,-16.97%,-25.34%,-44.02%,-46.32%,3.08%,5.02%,-,0.77,4.93%,0.80%,7.30%,28.10%,-,-,0.00,0.00,-,75.50%,20.50%,-,-0.04,1.05,-5.79%,-8.34%,-26.02%,-46.40%,1.25%,41.84,-1.69%,0.39%
ACP,2020-09-22,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,171.53M,-,9.84,-0.40%,48710,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,0.00%,25.73%,-,-,1.61,126.30K,-2.28%,-7.78%,7.54%,52.09%,-18.76%,-14.51%,1.00%,1.75%,-,0.39,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,-3.16%,-3.05%,1.60%,-19.61%,85.66%,37.43,-0.10%,-0.30%
ACRE,2020-09-22,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,323.79M,24.37,9.7,-0.82%,207904,8.79,-,2.32,0.69,4.44,-,-4.80%,-3.33%,10.20%,-1.81%,14.50%,33.32M,30.33M,0.40%,0.00%,59.80%,-3.76%,1.70%,1.51,339.60K,-0.61%,1.04%,2.21%,87.62%,-38.45%,-38.76%,3.81%,3.65%,2.00,0.61,13.61%,0.60%,2.50%,2.10%,-,-,3.29,3.29,51.30%,8.30%,8.00%,Aug 06/b,1.24,0.37,-1.97%,2.11%,-11.37%,-45.26%,248.92%,49.41,-0.82%,0.00%
ACRS,2020-09-22,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,107.23M,-,2.5,0.40%,105646,-,-,19.50,2.14,1.57,-,-10.10%,11.60%,-57.10%,-,-,42.13M,38.92M,3.90%,0.00%,71.10%,-12.51%,1.73%,1.02,658.73K,6.38%,-1.96%,47.06%,150.00%,94.55%,32.28%,9.66%,8.93%,1.60,0.16,-,-91.80%,-153.90%,-158.70%,4.00,-,0.21,0.23,18.40%,-,-,-,1.29,0.21,6.88%,9.97%,52.78%,-25.15%,257.14%,58.1,0.00%,0.40%
ACRX,2020-09-22,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,139.06M,-,1.76,-2.49%,5742105,-,-,31.61,-,3.18,-,16.70%,35.70%,2.60%,-,-15.20%,90.32M,88.98M,1.10%,0.88%,20.30%,-6.24%,9.27%,6.03,1.37M,44.67%,28.83%,29.78%,85.79%,-29.68%,-16.35%,19.71%,10.06%,2.00,4.19,-,-58.30%,107.40%,340.90%,3.00,2.80,-,-,-51.30%,-,-,Aug 10/a,1.70,0.16,40.53%,44.79%,21.71%,-30.14%,151.64%,72.72,-10.86%,9.39%
ACTG,2020-09-22,Acacia Research Corporation,Industrials,Specialty Business Services,USA,173.50M,-,3.52,-2.49%,389505,88.00,-,20.90,1.05,0.94,-,83.30%,126.70%,23.90%,20.00%,-38.80%,48.46M,46.35M,1.40%,3.06%,67.00%,5.11%,2.61%,4.48,269.59K,-7.12%,-10.20%,-11.56%,54.39%,28.47%,32.33%,5.48%,3.82%,-,1.44,-,-5.70%,-8.60%,-17.20%,2.90,2.90,0.00,0.70,75.50%,-,-,Aug 10/b,0.52,0.15,-7.65%,-10.78%,15.58%,-21.08%,101.14%,26.59,-2.22%,-0.28%
ACU,2020-09-22,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,73.48M,12.26,22.89,2.65%,5683,10.70,1.23,0.49,1.30,14.13,9.54,23.00%,11.46%,3.30%,10.00%,5.80%,3.35M,2.92M,1.00%,0.00%,65.80%,0.96%,0.07%,0.2,9.73K,0.84%,-4.59%,8.48%,13.54%,16.08%,-3.78%,4.66%,4.68%,1.00,0.58,2.10%,5.70%,11.50%,8.00%,4.20,2.00,0.72,0.72,36.50%,6.30%,4.30%,Jul 17/b,1.02,0.99,0.56%,0.25%,2.42%,-8.13%,33.86%,50.29,1.15%,1.48%
ACV,2020-09-22,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,266.20M,-,25.71,1.82%,35994,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,24.87%,-,-,0.21,47.94K,-1.12%,-3.24%,10.72%,64.81%,9.82%,4.51%,1.91%,2.30%,3.00,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,-2.11%,-0.30%,10.19%,-8.99%,123.37%,48.49,1.58%,0.24%
ADAP,2020-09-22,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.39B,-,8.71,-6.44%,468227,-,-,630.92,2.93,3.31,-,-33.20%,-7.70%,-46.40%,1.00%,-30.30%,137.12M,11.20M,0.10%,-80.66%,83.20%,35.34%,28.98%,4.09,792.74K,-13.59%,3.32%,-9.55%,182.79%,427.88%,625.83%,8.81%,9.13%,2.40,0.59,-,-42.70%,-58.60%,-113.30%,11.90,11.90,0.00,0.00,-,-,-,Aug 06/b,1.97,0.78,-0.75%,-0.44%,54.38%,-35.00%,1128.49%,47.67,-6.65%,0.21%
ADBE,2020-09-22,Adobe Inc.,Technology,Software - Infrastructure,USA,236.86B,61.28,486.78,2.34%,2621834,43.59,3.52,19.05,21.52,54.44,54.95,7.80%,12.33%,62.70%,17.42%,21.90%,481.00M,477.02M,0.10%,-21.89%,86.70%,-1.71%,0.85%,1.32,3.06M,-2.19%,2.87%,10.49%,57.03%,75.45%,47.59%,4.63%,4.23%,1.90,0.86,-,15.50%,30.70%,20.60%,1.30,1.30,0.38,0.38,86.00%,28.20%,26.00%,Sep 15/a,0.99,20.23,-1.23%,4.78%,26.93%,-9.33%,90.80%,53.01,1.55%,0.78%
ADC,2020-09-22,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.59B,33.04,64.23,2.78%,358652,36.81,-,16.82,1.55,122.63,220.43,8.40%,-1.36%,9.50%,-0.90%,28.50%,52.73M,52.58M,0.10%,5.37%,90.02%,17.04%,14.78%,15.02,517.26K,-7.99%,-3.99%,-3.75%,12.02%,-12.49%,-8.47%,3.24%,2.23%,1.60,0.69,3.74%,3.20%,5.00%,3.90%,-,-,0.36,0.36,88.10%,53.40%,41.80%,Jul 20/a,0.24,1.84,-3.94%,-3.16%,-4.59%,-20.22%,42.01%,43.92,2.78%,0.00%
ADCT,2020-09-22,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.54B,-,35.91,-20.64%,542234,-,-,-,-,-,-,-,27.00%,-,-7.30%,-,70.72M,27.98M,-,-,-,-,3.78%,7.51,140.84K,-11.79%,-15.55%,-16.93%,-,-,21.11%,11.69%,8.84%,1.70,3.85,-,-,-,-,-,-,-,-,-,-,-,Aug 18/b,-,3.68,-14.16%,-18.59%,-14.74%,-36.54%,26.00%,37.25,-13.47%,-8.29%
ADES,2020-09-22,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,70.89M,-,3.84,2.13%,132228,-,-,1.2,0.87,4.24,1.91,11.70%,-,99.20%,50.00%,32.90%,18.01M,17.95M,3.30%,0.00%,63.20%,-7.64%,7.35%,8.55,154.33K,-2.66%,-6.57%,-20.00%,-29.41%,-72.51%,-63.43%,4.85%,4.55%,2.00,0.86,-,-7.90%,-12.80%,-17.50%,1.50,1.10,0.13,0.45,28.80%,-79.40%,-21.50%,Aug 10/a,0.48,0.18,-3.00%,-9.03%,-45.08%,-74.97%,9.11%,40.46,2.67%,-0.53%
ADI,2020-09-22,"Analog Devices, Inc.",Technology,Semiconductors,USA,42.60B,38.39,114.7,0.68%,2220052,20.67,4.55,7.72,3.59,39.07,44.84,-12.10%,15.97%,13.00%,8.45%,15.90%,368.79M,368.38M,0.10%,-17.89%,87.90%,-0.25%,4.53%,5.0,3.34M,-1.17%,-1.14%,-6.94%,22.37%,0.36%,-3.48%,2.04%,2.26%,1.90,0.66,2.16%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Aug 19/b,1.28,2.6,-1.77%,-1.60%,1.93%,-9.96%,45.05%,47.36,0.49%,0.18%
ADM,2020-09-22,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,26.19B,14.62,47.0,1.05%,4314722,13.87,-,0.41,1.37,-,-,-19.90%,10.53%,-6.00%,-8.80%,-4.50%,561.00M,553.26M,0.20%,-1.90%,80.30%,0.83%,1.37%,2.8,2.71M,-0.99%,7.82%,17.71%,45.42%,16.34%,1.40%,1.98%,1.78%,2.10,1.59,3.06%,4.00%,9.30%,4.20%,1.70,1.10,0.45,0.48,6.70%,2.40%,2.80%,Jul 29/a,0.90,0.87,2.23%,6.72%,14.85%,-3.21%,62.52%,61.95,1.36%,-0.30%
ADMA,2020-09-22,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,194.99M,-,2.23,-1.33%,2383448,-,-,5.24,2.51,2.57,-,38.90%,44.70%,13.30%,-,37.80%,86.35M,62.74M,0.70%,-,62.90%,0.46%,21.22%,2.22,5.99M,-4.70%,-11.51%,-24.66%,-22.57%,-56.95%,-44.25%,5.70%,8.51%,1.70,0.4,-,-36.80%,-104.30%,-,11.10,6.80,1.26,1.26,-34.10%,-,-,Aug 05/a,1.95,0.2,-8.68%,-20.39%,-29.13%,-59.08%,53.79%,39.34,-1.33%,0.00%
ADMP,2020-09-22,Adamis Pharmaceuticals Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,63.66M,-,0.77,-1.47%,2229087,-,-,3.18,2.48,8.06,-,44.90%,69.40%,9.10%,-,-,73.83M,72.70M,1.70%,-5.26%,6.90%,-53.10%,6.33%,0.72,6.36M,-2.35%,-13.76%,30.07%,97.44%,-0.04%,9.94%,9.87%,11.89%,2.70,0.35,-,-73.70%,-103.20%,-76.90%,1.00,0.80,0.09,0.23,17.30%,-,-,-,2.06,0.09,6.71%,-14.64%,20.52%,-49.01%,185.19%,47.73,-2.53%,1.09%
ADMS,2020-09-22,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,130.38M,-,4.76,0.63%,106583,-,-,2.05,-,1.26,-,22.00%,38.50%,-52.90%,46.30%,-0.40%,28.19M,27.51M,1.40%,0.00%,68.10%,-10.98%,3.11%,1.51,565.19K,10.44%,5.54%,75.65%,84.50%,-36.19%,25.59%,5.51%,6.47%,2.20,0.19,-,-50.20%,-,-72.70%,5.80,5.60,-,-,96.30%,-,-,Aug 06/a,2.25,0.31,-2.45%,19.59%,23.50%,-38.82%,150.53%,55.6,1.71%,-1.06%
ADNT,2020-09-22,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.60B,-,16.47,-1.55%,687516,7.49,-,0.12,1.24,1.55,-,66.80%,344.40%,-29.20%,26.67%,-5.60%,93.90M,93.00M,0.50%,0.00%,93.40%,-2.76%,4.30%,4.41,907.64K,-11.07%,-5.13%,-3.51%,42.35%,-27.95%,-22.49%,5.49%,4.58%,2.10,0.76,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Aug 06/b,3.31,0.81,-7.31%,-6.61%,-8.74%,-43.74%,179.15%,39.45,-1.96%,0.42%
ADP,2020-09-22,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,58.32B,23.38,132.91,1.43%,1294612,22.30,2.21,4.0,9.91,30.56,42.17,8.50%,19.32%,14.50%,10.57%,5.90%,429.96M,429.08M,0.10%,-26.45%,81.40%,-1.12%,1.20%,2.52,2.05M,-2.96%,-3.74%,-11.70%,9.88%,-16.78%,-22.05%,2.60%,2.46%,2.90,0.63,2.74%,5.80%,44.90%,30.80%,1.00,1.00,0.17,0.35,42.20%,21.30%,16.90%,Jul 29/b,0.77,3.38,-3.52%,-4.91%,-11.64%,-27.10%,28.90%,40.09,1.14%,0.29%
ADPT,2020-09-22,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,6.32B,-,48.07,2.02%,718313,-,-,68.54,11.56,11.08,-,-42.00%,-3.80%,-,3.90%,-,127.38M,82.04M,1.40%,-66.92%,74.60%,4.22%,3.71%,2.84,1.07M,4.61%,11.17%,2.36%,103.77%,18.60%,60.66%,5.43%,5.76%,1.70,0.67,-,-11.20%,-17.80%,-12.90%,6.40,6.30,0.00,0.00,76.30%,-,-,Aug 10/a,-,2.3,15.79%,18.84%,38.88%,-1.90%,216.46%,70.52,1.99%,0.02%
ADRO,2020-09-22,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,184.51M,-,2.52,-0.20%,185935,-,-,6.59,4.34,1.08,-,15.00%,-12.10%,-30.40%,9.00%,5.20%,80.86M,56.97M,0.80%,-10.22%,56.20%,5.35%,5.79%,6.22,530.30K,4.35%,-17.38%,7.69%,-9.35%,121.05%,113.56%,9.53%,7.35%,2.70,0.35,-,-22.30%,-101.70%,-133.70%,8.90,8.90,0.00,0.00,-,-,-,Aug 03/b,0.38,0.21,-6.94%,-7.85%,1.66%,-37.62%,179.66%,45.14,-0.40%,0.20%
ADS,2020-09-22,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.13B,7.27,43.64,-3.24%,1044679,4.00,1.22,0.41,1.80,0.43,2.09,-37.00%,75.41%,5.90%,5.95%,1.00%,47.60M,46.18M,2.20%,2.45%,88.70%,-3.32%,3.55%,1.46,1.12M,-1.62%,1.04%,-10.26%,3.88%,-66.25%,-61.11%,5.57%,5.01%,2.30,0.93,1.92%,0.20%,4.20%,4.70%,1.80,1.80,8.32,16.83,55.90%,18.10%,1.10%,Jul 23/b,2.46,2.29,-5.05%,-3.26%,-30.79%,-66.66%,112.77%,43.66,-5.25%,2.13%
ADSK,2020-09-22,"Autodesk, Inc.",Technology,Software - Application,USA,50.75B,137.05,229.56,0.84%,833750,43.02,4.14,14.33,740.52,33.40,38.37,327.80%,39.10%,23.40%,33.07%,5.40%,219.20M,217.98M,0.20%,-13.78%,95.00%,-1.54%,1.21%,1.97,1.34M,-2.68%,-7.54%,-4.99%,53.08%,50.66%,25.13%,3.36%,3.78%,2.20,0.62,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Aug 25/a,1.51,8.97,-3.71%,-3.64%,12.96%,-12.36%,83.09%,45.51,0.07%,0.78%
ADSW,2020-09-22,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.74B,15110.00,30.22,-0.03%,377762,67.16,766.23,1.73,2.89,87.41,32.10,-170.50%,73.08%,18.60%,19.72%,3.00%,90.42M,90.35M,0.42%,0.00%,-,9.00%,12.51%,9.16,1.23M,0.10%,0.27%,-3.02%,-6.56%,-7.22%,-8.06%,0.23%,0.49%,3.00,0.31,-,0.00%,0.00%,3.40%,0.70,0.70,1.86,1.91,-,5.60%,0.00%,Jul 30/a,0.27,0.14,0.37%,0.27%,-4.86%,-8.84%,5.85%,57.09,0.00%,-0.03%
ADT,2020-09-22,ADT Inc.,Industrials,Security & Protection Services,USA,6.91B,-,8.64,-0.92%,3498176,7.35,-,1.3,2.35,151.96,8.81,30.30%,1.64%,-,9.40%,-,760.60M,755.08M,0.20%,-96.42%,93.60%,-0.48%,2.32%,2.71,6.47M,-20.00%,-24.61%,5.49%,100.00%,50.13%,8.95%,4.76%,4.05%,2.60,0.54,1.62%,-4.00%,-21.00%,1.50%,0.50,0.40,3.47,3.49,71.50%,-2.00%,-12.50%,Aug 05/a,-,0.47,-17.46%,-15.48%,15.69%,-49.80%,153.74%,33.35,-1.14%,0.23%
ADTN,2020-09-22,"ADTRAN, Inc.",Technology,Communication Equipment,USA,485.07M,-,10.24,-0.58%,181992,34.48,-,1.03,1.35,6.21,-,-127.20%,206.19%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.10%,0.00%,91.90%,-1.82%,2.18%,3.41,303.54K,-2.94%,-11.50%,-6.65%,61.26%,-11.34%,3.54%,2.60%,3.53%,2.60,0.6,3.52%,-12.50%,-17.80%,-16.80%,2.90,1.90,0.00,0.00,42.00%,-9.60%,-14.20%,Aug 05/a,1.30,0.39,-5.04%,-11.44%,2.15%,-22.42%,113.33%,34.22,-1.06%,0.49%
ADUS,2020-09-22,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.50B,47.73,94.89,0.49%,120227,28.62,3.18,2.04,2.99,9.44,25.13,37.60%,14.11%,11.00%,15.00%,15.70%,15.58M,15.57M,1.20%,-74.08%,-,0.84%,1.44%,1.96,114.76K,-0.38%,-1.09%,-0.02%,42.71%,17.25%,-2.40%,2.88%,2.98%,1.40,1.05,-,4.80%,6.30%,5.10%,3.20,3.20,0.12,0.12,28.90%,5.60%,4.10%,Aug 10/a,0.50,2.84,1.78%,0.77%,6.39%,-11.30%,120.03%,53.2,0.33%,0.16%
ADVM,2020-09-22,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.17B,-,11.87,2.86%,1550730,-,-,3900.88,3.37,4.18,-,15.00%,-7.20%,16.40%,-,-15.30%,80.23M,55.83M,0.40%,-27.38%,86.10%,1.29%,16.20%,6.38,1.42M,-7.48%,-8.48%,-53.71%,5.79%,105.72%,3.04%,5.48%,5.30%,2.10,1.09,-,-31.50%,-37.70%,-39.20%,13.30,13.30,0.00,0.00,-,-,-,Aug 10/a,1.60,0.71,-2.67%,-19.52%,-18.75%,-56.00%,139.31%,40.52,2.42%,0.43%
ADX,2020-09-22,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.74B,13.73,16.01,1.27%,384710,-,-,51.35,0.92,-,-,-,-,-,-,-,108.68M,107.05M,8.81%,0.00%,17.84%,-,0.59%,3.47,182.98K,-1.72%,-2.20%,5.82%,40.56%,8.63%,1.77%,1.59%,1.53%,-,2.1,1.25%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,-2.48%,-0.54%,6.38%,-7.24%,57.58%,45.72,0.76%,0.51%
AE,2020-09-22,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,89.29M,-,20.34,0.64%,4058,-,-,0.06,0.61,1.27,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,24.37%,39.80%,8.71%,1.20%,2.65,9.85K,-2.68%,-10.44%,-28.83%,7.79%,-33.94%,-46.57%,2.89%,3.06%,-,0.41,4.72%,-1.60%,-3.20%,3.80%,1.80,1.60,0.03,0.05,1.00%,-1.00%,-0.30%,-,1.00,0.63,-4.93%,-7.20%,-26.41%,-48.76%,34.17%,39.76,0.30%,0.35%
AEE,2020-09-22,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,19.23B,22.54,77.06,0.57%,1152852,20.47,3.85,3.31,2.31,2403.50,13.35,1.10%,8.32%,6.90%,5.85%,-0.50%,246.90M,246.02M,0.20%,0.00%,80.50%,2.57%,4.99%,9.31,1.32M,-0.57%,-4.53%,10.09%,18.03%,-2.42%,0.34%,1.88%,2.07%,2.10,0.87,2.57%,2.90%,10.40%,6.10%,0.80,0.60,1.24,1.29,86.50%,22.30%,14.60%,Aug 06/a,0.30,1.56,-1.53%,-2.76%,0.60%,-12.09%,31.19%,43.28,0.65%,-0.08%
AEF,2020-09-22,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,328.87M,-,6.48,0.00%,16969,-,-,23.78,0.91,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.05,46.65K,-4.14%,-2.70%,4.85%,36.42%,-8.54%,-14.96%,1.27%,1.43%,-,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,-3.11%,-2.04%,0.01%,-19.10%,46.64%,41.86,0.62%,-0.62%
AEG,2020-09-22,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,5.21B,3.95,2.37,-2.87%,2687208,2.60,0.10,0.12,0.16,0.40,-,127.50%,110.16%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,-2.22%,0.11%,0.81,2.45M,-10.57%,-10.23%,-23.30%,-7.78%,-43.03%,-47.68%,2.72%,2.46%,4.00,1.1,5.91%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.20,0.09,-11.98%,-18.80%,-26.03%,-49.57%,31.67%,30.41,-2.47%,-0.41%
AEGN,2020-09-22,Aegion Corporation,Industrials,Engineering & Construction,USA,429.55M,-,14.13,-0.35%,96000,13.31,-,0.37,1.03,4.51,4.30,-746.00%,13.22%,5.40%,15.00%,-1.80%,30.73M,29.49M,3.50%,0.00%,99.20%,0.57%,2.74%,7.42,108.85K,-1.60%,-12.45%,-6.18%,-5.04%,-32.07%,-36.84%,4.70%,4.05%,3.00,0.88,-,-0.60%,-1.50%,0.60%,2.00,1.80,0.55,0.62,20.30%,1.90%,-0.50%,Jul 29/a,1.23,0.64,-8.53%,-12.01%,-18.74%,-40.24%,23.95%,35.26,-0.56%,0.21%
AEIS,2020-09-22,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.31B,34.99,59.42,1.23%,180604,11.93,3.50,1.98,3.17,6.02,33.31,-62.20%,15.02%,-2.80%,10.00%,16.50%,38.29M,37.55M,1.20%,-6.86%,98.40%,-1.81%,2.66%,3.54,281.49K,-2.12%,-20.78%,-11.03%,34.77%,1.96%,-16.54%,3.92%,4.14%,2.40,0.64,-,4.20%,9.50%,4.30%,2.70,2.00,0.44,0.46,36.60%,8.00%,5.60%,Aug 05/b,1.62,2.73,-11.31%,-16.72%,-8.42%,-27.77%,78.01%,34.61,0.92%,0.31%
AEL,2020-09-22,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,1.86B,7.69,20.08,-0.64%,634904,4.39,0.77,0.79,0.36,0.77,1.64,-46.50%,-5.67%,11.20%,10.00%,9.70%,91.80M,85.84M,1.20%,-0.89%,97.12%,5.01%,3.89%,5.5,606.64K,-7.47%,-15.17%,-13.60%,24.57%,-17.13%,-32.91%,4.59%,3.76%,2.90,1.05,1.49%,0.40%,5.60%,33.30%,-,-,0.11,0.11,-,-,10.20%,Aug 05/a,1.62,0.93,-13.84%,-17.97%,-16.66%,-41.22%,121.39%,26.98,-0.94%,0.30%
AEM,2020-09-22,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,19.94B,38.56,78.94,0.55%,1060763,23.74,0.72,7.48,3.64,38.75,1935.49,242.10%,91.09%,36.30%,53.58%,5.60%,241.17M,240.94M,0.20%,0.00%,78.10%,4.31%,1.30%,2.26,1.39M,-8.05%,-0.70%,26.49%,79.08%,32.63%,28.13%,3.45%,3.91%,2.00,0.76,1.01%,5.50%,9.80%,7.90%,3.30,1.80,0.36,0.37,50.20%,32.40%,18.50%,Jul 29/a,0.88,3.25,-3.27%,1.38%,27.03%,-11.53%,154.65%,46.45,-0.08%,0.62%
AEO,2020-09-22,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,2.36B,-,13.98,-1.13%,5097255,12.67,-,0.62,2.33,2.63,66.53,-23.90%,540.00%,19.70%,-6.43%,5.60%,166.32M,154.41M,1.10%,-6.92%,-,25.26%,24.07%,5.11,7.28M,-3.59%,30.17%,15.82%,71.74%,-13.70%,-4.90%,4.20%,4.86%,2.40,0.7,1.00%,-5.30%,-16.50%,14.40%,1.90,1.40,0.52,0.52,29.00%,-7.00%,-4.90%,Sep 09/b,1.15,0.67,5.99%,19.01%,20.98%,-16.91%,113.93%,59.57,-0.99%,-0.14%
