Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EPSN,2020-09-08,Epsilon Energy Ltd.,Energy,Oil & Gas E&P,USA,73.56M,25.83,3.1,0.65%,44930,-,-,2.98,1.09,4.51,6.13,32.20%,-,3.80%,-,-12.80%,26.15M,23.34M,1.69%,317.16%,71.10%,-4.10%,0.03%,0.21,28.59K,-8.01%,-7.74%,5.08%,2.99%,-16.22%,-6.06%,3.85%,3.32%,-,1.57,-,3.40%,4.30%,5.80%,4.20,4.20,0.00,0.00,66.30%,4.40%,13.10%,-,0.30,0.13,-2.82%,-0.49%,2.03%,-20.10%,33.81%,45.96,1.64%,-0.97%
EPZM,2020-09-08,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.27B,-,12.67,-0.86%,749477,-,-,92.15,4.99,3.95,-,-12.00%,10.20%,-3.00%,38.00%,-10.50%,101.10M,82.79M,0.60%,-13.02%,96.90%,1.45%,11.84%,8.1,1.21M,-2.54%,-1.55%,-28.82%,-38.29%,-3.43%,-48.50%,5.68%,4.74%,1.70,0.62,-,-49.30%,-72.70%,-53.70%,11.60,11.20,0.32,0.00,88.20%,-,-,Aug 04/b,1.80,0.67,0.12%,-8.67%,-29.52%,-54.46%,30.15%,45.02,0.40%,-1.25%
EQ,2020-09-08,"Equillium, Inc.",Healthcare,Biotechnology,USA,128.17M,-,5.16,1.98%,282368,-,-,-,2.95,3.01,-,-35.50%,1.20%,-,-,-,17.69M,13.30M,4.70%,-17.64%,16.60%,-11.39%,2.96%,0.15,2.66M,-12.39%,-45.57%,72.00%,43.33%,39.46%,52.66%,10.81%,9.96%,1.20,0.11,-,-52.40%,-70.50%,-,13.00,13.00,0.32,0.32,-,-,-,-,-,0.72,-25.92%,-39.69%,5.46%,-80.92%,134.55%,44.07,3.61%,-1.58%
EQBK,2020-09-08,"Equity Bancshares, Inc.",Financial,Banks - Regional,USA,243.30M,10.86,16.22,-1.99%,37797,11.58,1.09,1.47,0.51,1.15,5.03,-29.20%,28.18%,4.40%,10.00%,30.30%,15.21M,13.94M,1.80%,0.75%,69.10%,1.11%,1.30%,2.93,61.67K,2.01%,6.01%,-9.99%,-26.94%,-37.97%,-47.46%,3.34%,3.70%,2.20,0.61,-,0.60%,4.90%,20.00%,-,-,0.12,0.12,-,63.10%,14.10%,Jul 21/a,0.81,0.56,2.45%,5.93%,-21.98%,-49.17%,29.86%,57.69,-1.28%,-0.73%
EQC,2020-09-08,Equity Commonwealth,Real Estate,REIT - Office,USA,3.77B,8.08,31.0,-0.80%,689919,2214.29,-,42.95,1.06,1.10,-,78.90%,-99.26%,81.60%,-2.00%,-31.70%,121.66M,119.12M,0.20%,69.79%,97.10%,-0.19%,1.20%,1.86,769.38K,-1.24%,-0.39%,-9.01%,3.13%,2.62%,-5.57%,1.89%,1.49%,2.00,0.9,-,13.40%,14.60%,0.20%,-,-,0.01,0.01,60.00%,-5.10%,-,Jul 29/a,0.26,0.51,0.52%,-0.93%,-3.75%,-11.63%,12.24%,49.94,-0.45%,-0.35%
EQH,2020-09-08,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA,9.01B,-,19.91,-5.05%,3288391,3.83,-,0.66,0.53,1.08,-,-211.80%,19.00%,-26.30%,5.70%,2.00%,450.40M,403.94M,0.20%,9.17%,96.30%,0.17%,4.61%,6.1,3.05M,-6.04%,-7.18%,-9.99%,13.84%,-7.27%,-19.65%,3.80%,3.05%,2.00,1.08,3.42%,0.00%,0.20%,11.70%,-,-,0.35,0.64,36.00%,-5.20%,0.30%,Aug 04/a,-,0.72,-6.63%,-2.86%,-3.70%,-27.06%,101.31%,39.2,-3.49%,-1.62%
EQIX,2020-09-08,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,66.52B,128.65,741.05,-1.48%,362419,87.93,5.77,11.61,6.23,13.84,-,33.90%,33.35%,26.50%,22.30%,17.90%,87.30M,85.46M,0.30%,-7.19%,97.50%,3.41%,1.14%,2.33,416.14K,-6.17%,-6.40%,7.21%,21.43%,37.69%,26.96%,3.40%,2.39%,1.80,0.87,1.44%,2.00%,5.40%,4.50%,1.60,1.60,1.12,1.36,49.00%,18.70%,8.70%,Jul 29/a,0.42,18.57,-4.72%,-1.76%,13.01%,-8.04%,55.07%,38.44,-0.78%,-0.70%
EQNR,2020-09-08,Equinor ASA,Energy,Oil & Gas Integrated,Norway,49.43B,-,14.91,-3.68%,3835178,19.12,-,0.95,1.37,2.60,-,-75.50%,136.36%,-14.60%,27.70%,-8.20%,3.28B,1.01B,67.30%,0.00%,6.60%,-3.60%,0.71%,2.13,3.37M,-7.10%,-6.75%,-9.75%,23.73%,-19.62%,-25.11%,2.01%,1.83%,1.00,1.14,2.41%,-2.00%,-6.00%,2.60%,1.80,1.60,0.89,1.04,53.30%,1.20%,-4.40%,-,1.13,0.38,-7.48%,-3.76%,-5.38%,-29.13%,77.29%,35.35,-0.47%,-3.23%
EQR,2020-09-08,Equity Residential,Real Estate,REIT - Residential,USA,21.10B,19.05,57.39,-1.24%,2129678,43.25,3.12,7.80,2.02,112.59,40.14,46.70%,-24.94%,7.00%,6.10%,0.70%,371.80M,366.15M,0.10%,0.00%,94.00%,-2.05%,1.86%,2.59,2.63M,1.67%,3.99%,-12.23%,-28.20%,-32.57%,-29.08%,2.55%,2.63%,3.00,0.81,4.20%,5.40%,10.80%,7.00%,-,-,0.80,0.80,66.20%,57.50%,41.50%,Jul 28/a,0.61,1.48,2.93%,2.64%,-15.82%,-35.91%,15.66%,56.27,-0.73%,-0.52%
EQT,2020-09-08,EQT Corporation,Energy,Oil & Gas E&P,USA,3.69B,-,14.5,-5.60%,5215618,46.33,-,1.03,0.39,1229.79,32.88,52.20%,203.30%,-31.20%,5.00%,12.30%,255.52M,252.65M,1.22%,0.03%,96.70%,0.71%,6.92%,3.47,5.04M,-8.63%,-15.55%,-10.66%,105.38%,23.40%,33.03%,4.53%,5.08%,2.20,1.03,-,-10.40%,-19.80%,-5.10%,1.00,1.00,0.49,0.49,47.90%,-52.90%,-54.70%,Jul 27/b,1.45,0.83,-10.12%,-0.65%,30.42%,-19.29%,244.42%,40.43,-3.78%,-1.89%
EQX,2020-09-08,Equinox Gold Corp.,Basic Materials,Gold,Canada,2.79B,-,11.59,-3.42%,3111035,-,-,5.02,3.21,-,-,-,-,-,-,-,241.05M,213.41M,13.55%,0.00%,22.12%,-,0.99%,1.24,1.70M,-11.80%,-5.54%,15.78%,50.52%,103.32%,50.52%,6.27%,4.89%,-,1.83,-,-,-,-,-,-,-,-,-,-,-,Aug 10/a,-,0.67,-8.68%,-3.44%,28.83%,-15.16%,150.32%,38.91,0.17%,-3.58%
ERC,2020-09-08,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,340.51M,-,11.32,-0.09%,54338,-,-,10.52,1.02,-,-,-,-,-,-,-,30.08M,-,-,-,27.80%,-,-,0.44,85.83K,0.27%,-1.14%,0.09%,3.57%,-8.41%,-12.11%,1.56%,1.07%,-,0.63,9.98%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,-1.15%,0.46%,-0.36%,-15.21%,63.11%,46.19,0.62%,-0.71%
ERF,2020-09-08,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,500.35M,-,2.19,-9.50%,1588191,20.47,-,0.66,0.71,106.46,1.29,-173.40%,33.00%,-22.70%,-,-3.80%,222.56M,221.80M,1.30%,0.00%,28.30%,2.51%,2.50%,5.12,1.08M,-17.36%,-26.51%,-36.89%,4.29%,-69.24%,-69.28%,6.89%,5.35%,2.00,1.47,4.11%,-38.20%,-66.10%,-8.90%,0.50,0.50,0.46,0.58,-,-,-97.40%,Aug 07/b,2.92,0.16,-23.16%,-19.05%,-41.25%,-74.02%,90.43%,30.51,-7.20%,-2.48%
ERH,2020-09-08,Wells Fargo Advantage Utilities and High Income Fund,Financial,Asset Management,USA,112.55M,18.97,12.14,-0.64%,20874,-,-,12.26,0.97,-,-,-,-,-,-,-,9.27M,-,0.05%,0.00%,4.43%,-,-,0.11,20.89K,-5.00%,-8.09%,-11.96%,-15.69%,-8.78%,-13.03%,2.76%,2.28%,-,1.0,7.17%,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-5.10%,-6.51%,-7.46%,-23.97%,61.66%,28.75,-0.07%,-0.57%
ERIC,2020-09-08,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,36.11B,113.12,10.86,-3.55%,15152821,15.72,4.30,1.38,3.99,6.14,33.43,133.90%,28.44%,-28.40%,26.30%,-0.10%,3.32B,3.25B,0.90%,0.00%,9.60%,-1.63%,0.27%,0.81,10.97M,-6.78%,-6.62%,16.27%,45.38%,36.78%,23.69%,2.79%,1.86%,1.90,1.38,0.64%,1.00%,3.50%,2.80%,1.20,1.00,0.38,0.60,38.30%,4.40%,1.20%,Jul 17/b,0.42,0.27,-6.62%,-1.32%,18.72%,-10.25%,76.59%,41.81,-0.55%,-3.02%
ERIE,2020-09-08,Erie Indemnity Company,Financial,Insurance Brokers,USA,9.98B,41.79,211.07,0.54%,78666,35.18,4.18,3.98,9.24,34.82,101.27,9.90%,9.49%,13.70%,10.00%,12.00%,52.29M,24.75M,0.80%,0.13%,35.70%,0.18%,3.54%,16.82,52.12K,-1.11%,-2.82%,13.22%,35.95%,-1.86%,27.15%,2.93%,2.57%,2.00,1.51,1.83%,14.70%,25.90%,22.50%,1.50,1.50,0.08,0.08,14.00%,13.90%,11.80%,Jul 30/a,0.52,5.74,-1.77%,1.91%,18.55%,-5.72%,62.11%,49.74,0.93%,-0.39%
ERII,2020-09-08,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,488.55M,22.51,8.82,1.91%,254643,68.95,1.13,4.46,3.12,5.35,-,-51.20%,-69.16%,20.50%,20.00%,23.40%,55.61M,47.41M,2.00%,-59.72%,55.50%,26.74%,7.87%,14.71,253.61K,3.70%,11.15%,-0.62%,-1.94%,-11.75%,-9.86%,3.60%,2.97%,2.20,1.0,-,11.70%,15.60%,6.60%,11.00,10.10,0.00,0.00,79.80%,22.90%,20.20%,Jun 04/a,2.94,0.27,5.56%,11.86%,3.18%,-20.28%,44.44%,67.97,1.91%,0.00%
ERJ,2020-09-08,Embraer S.A.,Industrials,Aerospace & Defense,Brazil,1.02B,-,5.41,-2.17%,1377589,-,-,0.43,0.33,0.49,-,13.30%,68.90%,-35.70%,4.08%,10.70%,184.04M,174.79M,12.40%,0.00%,40.20%,-15.18%,2.64%,1.59,2.90M,2.08%,-1.81%,-35.82%,-58.92%,-69.86%,-72.24%,5.20%,4.98%,3.20,0.47,-,-8.90%,-29.00%,-7.40%,2.10,1.00,1.17,1.34,14.70%,-19.20%,-36.20%,Jul 30/b,0.38,0.28,-0.82%,-7.00%,-48.66%,-73.27%,35.59%,46.47,0.00%,-2.17%
EROS,2020-09-08,Eros International Plc,Communication Services,Entertainment,USA,539.26M,-,2.83,-3.08%,2984776,13.61,-,3.47,1.51,84.26,-,35.00%,395.24%,-48.90%,-,-11.40%,155.58M,132.81M,7.89%,0.00%,22.50%,2.13%,9.48%,3.3,3.82M,-9.00%,6.39%,-21.82%,34.76%,50.53%,-16.52%,9.19%,7.32%,2.00,0.78,-,-43.90%,-85.90%,-109.20%,0.50,0.50,0.25,0.72,47.40%,-,-,Jul 30/b,1.05,0.26,0.75%,-7.75%,-1.09%,-42.36%,157.27%,44.81,-3.74%,0.68%
ERYP,2020-09-08,ERYTECH Pharma S.A.,Healthcare,Biotechnology,France,108.48M,-,6.0,0.84%,656,-,-,-,0.56,-,-,16.30%,14.50%,-,-,-,18.08M,10.36M,0.39%,0.00%,7.05%,-,0.01%,0.16,4.68K,-8.81%,-14.53%,-22.48%,-16.67%,-31.72%,-18.64%,6.80%,10.36%,1.70,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66,-14.69%,-23.72%,-11.75%,-56.99%,71.43%,33.61,0.84%,0.00%
ES,2020-09-08,Eversource Energy,Utilities,Utilities - Regulated Electric,USA,29.22B,24.41,85.26,-0.95%,1255197,21.96,3.79,3.42,2.09,450.17,-,-13.80%,7.00%,1.70%,6.44%,1.90%,342.54M,341.92M,0.10%,-3.00%,82.70%,3.26%,2.48%,5.79,1.47M,-0.53%,-4.22%,-0.01%,-6.45%,4.23%,0.22%,2.71%,2.12%,2.60,0.86,2.66%,2.80%,8.90%,4.70%,0.70,0.70,1.03,1.12,-,22.50%,13.50%,Jul 31/b,0.33,1.93,-0.99%,-1.61%,-0.03%,-14.24%,40.48%,46.76,-1.06%,0.10%
ESBA,2020-09-08,"Empire State Realty OP, L.P.",Real Estate,REIT - Diversified,USA,154.49M,16.03,6.3,-4.55%,1514,-,-,0.22,0.97,-,-,-,-,-,-,-,24.52M,-,-,-,3.61%,-,-,0.0,7.73K,0.96%,-2.48%,-18.97%,-46.79%,-54.55%,-54.74%,3.61%,2.25%,-,0.2,6.67%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-2.24%,-4.23%,-35.58%,-57.64%,4.48%,46.18,-3.82%,-0.76%
ESCA,2020-09-08,"Escalade, Incorporated",Consumer Cyclical,Leisure,USA,242.45M,15.44,17.11,-4.84%,28635,-,1.03,1.14,1.82,14.52,10.27,-65.40%,-,-12.20%,15.00%,5.50%,14.11M,9.16M,14.00%,8.17%,29.90%,3.47%,2.21%,3.91,51.62K,-5.63%,-2.51%,38.32%,150.15%,60.06%,74.06%,7.00%,4.13%,-,0.55,3.27%,10.20%,12.40%,6.00%,3.30,2.00,0.00,0.00,25.50%,9.20%,7.40%,-,1.33,0.89,-7.24%,5.50%,58.94%,-14.28%,264.82%,45.02,-4.73%,-0.11%
ESE,2020-09-08,ESCO Technologies Inc.,Technology,Scientific & Technical Instruments,USA,2.24B,31.00,85.59,-1.39%,103823,26.50,2.07,2.94,2.36,21.38,37.43,19.50%,24.95%,14.20%,15.00%,8.90%,26.03M,25.47M,2.10%,0.00%,96.80%,-0.24%,0.86%,2.59,84.67K,-4.82%,-5.58%,-4.55%,-2.65%,10.42%,-7.47%,2.79%,2.16%,2.50,1.23,0.37%,10.20%,16.40%,7.90%,2.10,1.50,0.17,0.19,37.90%,13.40%,19.50%,Aug 10/a,0.96,2.03,-4.88%,-1.74%,-0.65%,-20.08%,36.64%,40.05,-0.34%,-1.06%
ESGR,2020-09-08,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,3.81B,6.23,168.92,-2.94%,50961,10.56,0.62,2.02,0.71,5.85,1.53,628.20%,45.45%,30.00%,10.00%,29.40%,21.57M,15.15M,0.30%,7.97%,86.70%,0.04%,1.16%,3.94,44.45K,-5.63%,-3.36%,4.76%,-1.64%,-9.21%,-18.34%,2.57%,2.20%,-,1.15,-,3.00%,12.80%,15.40%,-,-,0.30,0.30,-,-,31.40%,-,0.56,4.46,-7.75%,-2.30%,-2.43%,-21.06%,78.60%,36.45,-2.40%,-0.56%
ESI,2020-09-08,Element Solutions Inc,Basic Materials,Specialty Chemicals,USA,2.65B,34.33,10.71,-2.10%,2666850,11.47,5.36,1.51,1.24,11.17,12.28,170.90%,15.59%,16.60%,6.40%,16.80%,248.80M,220.29M,0.30%,10.00%,92.60%,-1.94%,2.50%,2.79,1.97M,-0.37%,-5.80%,-7.67%,17.18%,4.49%,-8.30%,3.64%,2.72%,2.20,1.35,-,1.80%,3.60%,5.00%,3.40,2.60,0.70,0.70,43.00%,13.80%,4.40%,Aug 04/b,1.65,0.35,-2.06%,-1.99%,0.68%,-15.93%,100.19%,45.91,-0.83%,-1.28%
ESLT,2020-09-08,Elbit Systems Ltd.,Industrials,Aerospace & Defense,Israel,5.62B,20.05,125.25,-0.34%,22957,16.56,1.84,1.23,2.47,16.49,-,7.50%,7.69%,5.40%,10.90%,8.80%,44.20M,24.53M,45.70%,0.00%,6.20%,-7.42%,0.32%,3.12,24.84K,-6.76%,-8.07%,-16.30%,-8.40%,-19.84%,-19.22%,2.11%,1.59%,1.50,0.92,1.41%,3.70%,12.70%,10.00%,1.30,0.90,0.26,0.35,24.90%,7.90%,6.00%,Aug 13/b,0.78,2.87,-7.62%,-7.41%,-12.07%,-25.34%,13.86%,30.52,-0.67%,0.33%
ESNT,2020-09-08,Essent Group Ltd.,Financial,Mortgage Finance,Bermuda,4.14B,7.91,36.68,-1.98%,1233696,7.79,-,4.50,1.04,56.88,6.69,18.60%,41.03%,40.50%,-0.97%,29.40%,112.42M,109.56M,1.50%,3.11%,97.80%,14.62%,4.11%,4.14,1.09M,2.75%,2.40%,-4.15%,-7.37%,-26.03%,-29.45%,3.83%,3.31%,1.80,1.13,1.74%,10.90%,14.50%,17.60%,-,-,0.12,0.12,-,60.00%,49.60%,Aug 07/b,1.39,1.25,1.00%,3.81%,-6.45%,-34.31%,109.36%,55.84,-0.16%,-1.82%
ESPR,2020-09-08,"Esperion Therapeutics, Inc.",Healthcare,Biotechnology,USA,995.66M,-,37.7,-0.79%,838208,-,-,4.61,12.2,3.31,-,52.50%,-81.50%,-10.10%,28.30%,-,27.67M,27.55M,0.80%,1.20%,-,10.61%,39.94%,16.48,667.92K,4.43%,-0.79%,-20.93%,-19.41%,6.68%,-36.78%,4.91%,5.57%,1.60,1.25,-,-34.30%,-271.50%,-467.80%,3.80,3.70,0.00,0.00,99.80%,-32.40%,-38.90%,Aug 10/a,1.64,1.99,10.50%,-7.69%,-18.66%,-51.03%,51.89%,51.72,1.86%,-2.61%
ESQ,2020-09-08,"Esquire Financial Holdings, Inc.",Financial,Banks - Regional,USA,126.27M,9.93,16.42,0.74%,6479,7.23,-,3.33,1.03,-,4.75,60.90%,33.53%,214.00%,-,27.90%,7.41M,6.66M,7.60%,2.26%,53.40%,1.36%,1.40%,4.71,19.72K,-0.48%,-1.26%,-14.66%,-21.06%,-32.09%,-37.02%,3.66%,3.76%,-,0.33,-,1.60%,11.40%,24.50%,-,-,0.00,0.00,-,90.30%,33.80%,-,-,0.6,-2.23%,1.39%,-13.99%,-43.16%,51.62%,48.88,2.43%,-1.66%
ESRT,2020-09-08,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.10B,47.24,6.33,-5.10%,3206579,63.30,26.24,1.57,1.03,1.26,-,-29.20%,4900.00%,0.40%,1.80%,2.90%,175.43M,171.68M,0.07%,0.00%,100.00%,0.28%,7.68%,5.06,2.61M,0.48%,-4.95%,-22.80%,-43.88%,-56.25%,-54.66%,4.12%,3.53%,2.90,1.23,6.64%,0.60%,2.10%,5.30%,-,-,2.32,2.32,55.50%,17.10%,3.50%,Jul 29/a,0.67,0.25,-2.17%,-4.30%,-34.83%,-57.77%,4.11%,45.13,-4.24%,-0.90%
ESS,2020-09-08,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,USA,14.30B,23.31,221.57,-1.20%,402692,52.67,2.95,9.50,2.35,58.08,44.44,12.80%,-48.46%,26.40%,7.90%,8.50%,65.41M,63.50M,2.11%,0.00%,98.70%,-0.54%,1.66%,2.36,448.56K,2.34%,-0.73%,-17.34%,-24.68%,-31.96%,-26.35%,2.65%,2.54%,2.70,0.9,3.75%,4.80%,10.10%,-,-,-,1.02,1.02,72.00%,32.50%,41.70%,Aug 03/a,0.63,5.83,1.76%,0.35%,-14.49%,-33.69%,26.03%,53.2,-0.38%,-0.82%
ESSA,2020-09-08,"ESSA Bancorp, Inc.",Financial,Banks - Regional,USA,143.06M,9.64,13.21,-0.90%,10780,10.08,-,2.18,0.7,0.76,11.18,24.80%,-2.96%,8.40%,-,5.90%,10.26M,9.16M,0.10%,10.17%,44.80%,0.77%,0.70%,4.4,14.57K,3.20%,-1.34%,-9.83%,-4.62%,-15.32%,-22.06%,1.96%,2.25%,2.50,0.74,3.33%,0.80%,7.40%,22.40%,-,-,0.00,0.00,-,68.90%,21.80%,-,0.33,0.3,-1.06%,-0.12%,-9.06%,-25.49%,36.19%,50.51,0.23%,-1.13%
ESTA,2020-09-08,Establishment Labs Holdings Inc.,Healthcare,Medical Devices,Costa Rica,456.32M,-,19.84,2.53%,53900,-,-,5.56,5.7,5.28,-,-79.50%,40.50%,-,-,-,23.48M,20.00M,0.80%,0.64%,59.40%,3.17%,3.02%,13.0,46.52K,8.59%,5.53%,2.59%,23.46%,3.66%,-28.27%,6.50%,6.20%,1.70,1.16,-,-33.30%,-72.90%,-35.90%,6.60,5.20,0.60,0.60,65.00%,-37.10%,-56.70%,Aug 06/a,-,1.13,8.77%,13.10%,0.02%,-33.38%,162.43%,65.99,4.42%,-1.81%
ESTC,2020-09-08,Elastic N.V.,Technology,Software - Application,USA,8.73B,-,99.78,-0.36%,1031599,-,-,18.71,19.41,24.79,-,-13.80%,-1.40%,-,2.80%,-,84.18M,65.15M,10.50%,-14.13%,76.80%,6.37%,8.59%,4.56,1.23M,-8.10%,16.91%,21.76%,72.03%,17.40%,55.18%,6.43%,5.36%,1.80,0.84,-,-18.40%,-34.00%,-40.90%,1.60,1.60,0.00,0.00,71.90%,-33.90%,-30.90%,Aug 26/a,-,5.61,-0.30%,4.43%,32.75%,-15.10%,155.78%,48.42,3.94%,-4.13%
ESTE,2020-09-08,"Earthstone Energy, Inc.",Energy,Oil & Gas E&P,USA,159.36M,7.55,2.53,-8.99%,219007,12.71,0.25,0.92,0.21,88.54,1.25,-98.40%,-59.22%,15.00%,30.00%,32.10%,29.86M,21.56M,2.80%,0.86%,50.50%,-1.84%,10.08%,9.43,230.56K,-13.65%,-15.95%,-29.13%,-9.32%,-32.35%,-60.03%,6.39%,6.01%,2.00,0.95,-,0.90%,2.70%,10.40%,1.40,1.40,0.48,0.48,76.20%,-24.90%,5.50%,Aug 06/b,2.60,0.19,-17.20%,-14.18%,-27.86%,-65.01%,75.69%,37.03,-8.33%,-0.72%
ESXB,2020-09-08,Community Bankers Trust Corporation,Financial,Banks - Regional,USA,112.03M,7.28,5.06,-1.75%,32083,11.29,-,1.71,0.73,2.89,6.33,14.90%,-7.63%,16.10%,-,6.10%,22.40M,21.52M,2.00%,7.25%,59.80%,-3.78%,0.77%,2.26,73.46K,-1.36%,-3.25%,-13.95%,-25.70%,-37.22%,-43.02%,2.04%,2.56%,2.20,0.44,3.95%,1.10%,10.30%,28.90%,-,-,0.03,0.03,-,75.90%,24.00%,Jul 30/b,1.20,0.14,-2.44%,-0.62%,-22.55%,-48.10%,26.50%,47.62,-1.75%,0.00%
ET,2020-09-08,Energy Transfer LP,Energy,Oil & Gas Midstream,USA,16.23B,11.86,6.05,-3.20%,15802897,5.72,-,0.35,0.82,104.72,13.81,1.60%,106.45%,19.00%,-6.90%,-0.50%,2.69B,2.31B,1.30%,7.50%,43.20%,-,1.94%,1.85,24.25M,-5.76%,-5.91%,-32.40%,-20.71%,-56.57%,-52.84%,3.00%,3.00%,1.90,0.65,20.17%,1.40%,6.50%,9.70%,1.00,0.70,2.59,2.59,29.80%,10.50%,2.90%,Aug 05/a,2.54,0.22,-6.86%,-7.98%,-31.99%,-57.00%,61.33%,34.68,-1.31%,-1.92%
ETB,2020-09-08,Eaton Vance Tax-Managed Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,358.81M,-,13.49,-1.46%,87315,-,-,45.57,1.01,-,-,-,-,-,-,-,26.60M,-,-,-,16.34%,-,-,0.16,69.28K,-5.07%,-3.44%,-5.07%,-10.01%,-14.67%,-17.74%,2.36%,1.21%,-,1.26,9.64%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-4.02%,-4.01%,-6.95%,-21.52%,51.57%,30.64,-0.07%,-1.39%
ETFC,2020-09-08,E*TRADE Financial Corporation,Financial,Capital Markets,USA,11.49B,15.06,51.88,-4.85%,3770649,19.27,-,3.75,1.98,1.68,4.48,-1.00%,-11.70%,31.00%,-8.38%,9.20%,222.30M,220.30M,0.50%,-0.90%,89.20%,-4.52%,4.86%,4.93,2.17M,-4.09%,-1.00%,-0.16%,30.89%,18.68%,14.36%,3.28%,2.19%,2.80,1.74,1.08%,1.40%,15.40%,2.10%,-,-,0.24,7.47,88.50%,43.10%,29.90%,Jul 23/a,1.24,1.28,-3.79%,-1.03%,14.41%,-9.45%,101.42%,41.5,-3.61%,-1.28%
ETG,2020-09-08,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.15B,-,15.09,-2.20%,227403,-,-,8.97,1.04,-,-,-,-,-,-,-,76.30M,-,-,-,15.15%,-,-,0.07,173.16K,-4.49%,-0.72%,-1.44%,0.73%,-7.14%,-16.26%,2.12%,1.36%,-,1.31,8.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-3.27%,0.26%,-1.59%,-20.87%,66.37%,41.7,-0.79%,-1.43%
ETH,2020-09-08,Ethan Allen Interiors Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,366.29M,47.84,14.64,0.90%,246516,15.91,5.20,0.62,1.12,5.07,23.63,-64.50%,41.54%,-23.10%,9.20%,-4.80%,25.18M,21.34M,8.00%,2.04%,91.50%,1.48%,9.82%,5.74,365.23K,2.81%,12.96%,9.01%,22.92%,-19.56%,-23.19%,4.05%,4.56%,3.00,0.67,5.74%,1.40%,2.50%,2.50%,1.70,0.70,0.15,0.15,56.40%,2.50%,1.50%,Aug 04/a,1.20,0.67,3.89%,14.63%,7.92%,-29.48%,74.70%,62.11,1.95%,-1.03%
ETJ,2020-09-08,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,624.90M,-,9.79,-1.71%,197156,-,-,-,-,-,-,-,-,-,-,-,63.83M,-,-,-,18.19%,-,-,0.38,236.97K,-4.67%,-2.10%,2.73%,8.42%,4.82%,4.93%,2.68%,1.18%,-,0.83,9.30%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-3.94%,-1.61%,4.80%,-5.41%,52.49%,35.15,-0.41%,-1.31%
ETM,2020-09-08,Entercom Communications Corp.,Communication Services,Broadcasting,USA,207.00M,-,1.59,0.00%,730069,3.61,-,0.16,0.26,0.99,1.54,-17.10%,246.70%,-45.10%,-,31.40%,134.81M,113.96M,2.10%,-,57.20%,-21.54%,8.37%,6.18,1.54M,6.00%,11.19%,-29.65%,-40.89%,-56.79%,-65.73%,5.63%,7.95%,2.80,0.47,5.03%,-13.50%,-52.00%,-12.30%,2.90,2.90,2.23,2.23,21.60%,-32.20%,-40.20%,Aug 07/b,1.56,0.12,0.06%,6.44%,-38.87%,-69.54%,112.00%,53.42,1.27%,-1.26%
ETN,2020-09-08,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,40.03B,27.04,100.48,-2.05%,1429983,20.58,-,2.09,2.84,80.71,28.13,7.00%,24.19%,6.90%,-0.77%,-1.10%,400.40M,399.23M,0.10%,-29.62%,82.80%,-0.50%,1.23%,2.71,1.82M,-1.59%,2.78%,5.30%,12.82%,18.42%,6.08%,2.87%,2.08%,2.20,0.79,2.91%,4.90%,10.20%,10.00%,1.50,1.10,0.49,0.58,31.00%,10.90%,8.00%,Jul 29/b,1.14,2.27,-1.42%,4.89%,11.59%,-5.27%,78.11%,52.62,-1.09%,-0.97%
