Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CSPI,2020-11-09,CSP Inc.,Technology,Information Technology Services,USA,33.61M,-,7.36,2.58%,4188,-,-,0.49,1.05,1.68,24.01,70.50%,-,-17.70%,-,-1.30%,4.05M,3.33M,0.50%,0.00%,29.30%,-0.15%,0.04%,0.3,4.24K,-5.71%,-13.02%,-2.97%,-30.61%,-42.62%,-43.64%,3.89%,4.90%,-,0.99,-,-3.30%,-6.20%,-2.20%,2.90,2.50,0.11,0.21,26.10%,-1.60%,-2.70%,Aug 11/b,1.96,0.39,-6.06%,-12.93%,-19.68%,-53.60%,63.08%,40.63,-0.47%,3.07%
CSU,2020-11-09,Capital Senior Living Corporation,Healthcare,Medical Care Facilities,USA,19.94M,-,0.62,7.69%,639396,-,-,0.05,-,0.78,-,30.90%,80.90%,-7.40%,10.30%,3.10%,30.59M,18.32M,0.30%,-2.80%,40.10%,-5.37%,3.26%,3.67,162.56K,14.39%,-3.07%,-11.89%,-3.24%,-85.20%,-79.98%,6.64%,7.00%,4.00,3.93,-,-6.20%,475.30%,-1.90%,0.20,0.20,-,-,-,-11.00%,-17.00%,Nov 05/b,2.05,0.04,5.90%,-0.33%,-37.27%,-85.78%,37.47%,55.99,3.10%,4.46%
CTEK,2020-11-09,"CynergisTek, Inc.",Technology,Information Technology Services,USA,15.38M,-,1.36,-0.73%,37477,-,-,0.76,0.40,2.85,-,-33.20%,32.40%,-39.10%,20.00%,-13.50%,10.50M,9.62M,1.80%,11.50%,22.60%,-10.63%,1.67%,0.17,942.97K,-4.23%,-8.72%,-23.16%,-30.26%,-53.42%,-58.79%,7.14%,8.01%,2.50,0.04,-,-13.00%,-16.00%,-12.30%,1.90,-,0.06,0.11,34.00%,-45.70%,-29.10%,Nov 12/a,1.43,0.13,-11.87%,-0.87%,-27.90%,-66.31%,41.67%,42.8,2.26%,-2.92%
CTHR,2020-11-09,"Charles & Colvard, Ltd.",Consumer Cyclical,Luxury Goods,USA,26.43M,-,1.0,0.10%,211229,-,-,0.91,0.69,1.89,-,-309.00%,85.70%,2.90%,30.00%,2.60%,28.70M,25.72M,3.80%,54.05%,25.00%,20.84%,0.10%,0.11,227.54K,16.49%,9.48%,45.98%,32.24%,-30.81%,-29.84%,6.26%,6.06%,2.00,0.93,-,-9.60%,-11.10%,-14.90%,3.70,2.50,0.02,0.02,47.50%,-17.40%,-17.00%,Sep 03/a,0.13,0.06,13.37%,20.37%,25.23%,-37.73%,66.05%,69.97,0.64%,-0.53%
CTIB,2020-11-09,Yunhong CTI Ltd.,Consumer Cyclical,Auto Parts,USA,9.08M,-,1.73,-4.42%,190309,-,-,0.26,-,90.83,-,-9.90%,-,-54.60%,30.00%,-6.90%,4.35M,2.66M,47.33%,0.00%,1.50%,-,3.14%,0.21,393.23K,-9.19%,7.45%,-36.86%,24.46%,21.83%,105.32%,14.14%,16.28%,-,0.48,-,-,-,-9.70%,1.20,0.60,-,-,18.00%,-,-,-,0.77,0.24,-5.39%,8.18%,2.51%,-79.33%,332.39%,49.13,-5.46%,1.10%
CTRM,2020-11-09,Castor Maritime Inc.,Industrials,Marine Shipping,Cyprus,16.32M,0.38,0.12,4.27%,6868939,-,-,1.74,0.24,-,-,-,-,-,-,-,131.21M,113.83M,0.95%,0.00%,13.73%,-,0.58%,0.08,8.46M,5.60%,-23.45%,-34.42%,-81.94%,-95.34%,-93.28%,5.87%,5.98%,-,0.81,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-12.35%,-18.30%,-75.89%,-96.05%,10.77%,36.32,-8.53%,14.00%
CUBA,2020-11-09,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,24.84M,-,4.05,5.74%,106508,-,-,38.35,0.85,-,-,-,-,-,-,-,6.13M,-,22.70%,0.00%,20.85%,-,-,0.21,29.89K,8.29%,6.02%,10.35%,8.87%,-39.55%,-38.82%,2.89%,2.45%,1.00,3.56,15.31%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,7.40%,7.89%,-0.43%,-43.36%,84.09%,62.73,3.85%,1.83%
CVR,2020-11-09,Chicago Rivet & Machine Co.,Industrials,Tools & Accessories,USA,20.21M,-,20.84,-2.89%,1500,-,-,0.75,0.71,2.70,101.07,-73.10%,-,-22.70%,-,-2.40%,0.97M,0.74M,0.10%,0.00%,22.60%,-,0.20%,1.07,1.40K,-0.76%,-1.66%,-0.76%,-10.48%,-22.87%,-19.22%,2.98%,2.90%,-,1.08,1.92%,-2.30%,-2.50%,1.20%,8.30,6.00,0.00,0.00,14.50%,-4.40%,-2.60%,Nov 20/a,0.12,0.7,-0.87%,0.17%,-8.28%,-27.74%,15.78%,48.29,1.66%,-4.47%
CVU,2020-11-09,"CPI Aerostructures, Inc.",Industrials,Aerospace & Defense,USA,28.51M,-,2.41,5.24%,134147,8.03,-,0.35,-,14.26,95.03,52.70%,500.00%,33.90%,9.00%,17.10%,11.84M,10.22M,1.70%,0.00%,39.10%,-1.47%,1.70%,2.52,69.02K,4.78%,-1.63%,-29.12%,-15.44%,-68.86%,-64.19%,3.73%,4.37%,3.00,1.94,-,-13.80%,85.30%,-10.50%,1.50,1.20,-,-,8.90%,-5.30%,-7.70%,Nov 12/b,1.42,0.11,3.89%,-2.17%,-21.99%,-68.90%,86.82%,55.27,2.12%,3.06%
CVV,2020-11-09,CVD Equipment Corporation,Industrials,Specialty Industrial Machinery,USA,30.19M,-,4.54,2.02%,42968,-,-,1.44,0.98,3.21,-,-21.80%,-,-19.00%,-,-6.80%,6.64M,5.37M,0.20%,-27.32%,11.60%,-,2.85%,0.19,795.27K,14.94%,1.11%,22.37%,44.13%,19.32%,40.99%,5.68%,8.51%,-,0.05,-,-4.60%,-7.10%,-15.20%,3.70,3.30,0.44,0.46,24.90%,-9.60%,-10.60%,-,1.76,0.45,8.85%,28.76%,31.41%,-39.22%,132.82%,61.23,3.18%,-1.12%
CYAN,2020-11-09,Cyanotech Corporation,Consumer Defensive,Packaged Foods,USA,17.26M,24.41,2.68,-6.12%,10174,-,-,0.55,1.01,5.23,10.16,110.50%,-,76.10%,-,-1.20%,6.03M,3.59M,6.60%,10.10%,25.60%,-0.12%,0.44%,1.65,9.48K,-12.82%,4.88%,14.26%,21.49%,14.74%,17.25%,8.38%,6.86%,-,1.07,-,2.00%,4.20%,4.30%,2.20,0.80,0.36,0.62,38.50%,4.10%,2.10%,-,0.45,0.22,-8.43%,-3.01%,13.23%,-17.38%,47.53%,44.04,-8.98%,3.15%
CYCC,2020-11-09,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,16.28M,-,3.33,1.83%,53780,-,-,-,0.48,0.64,-,20.50%,23.90%,46.00%,-,-,4.86M,4.46M,3.09%,0.00%,12.30%,2.56%,0.73%,0.2,164.18K,2.78%,-15.48%,-28.54%,-19.37%,-57.97%,-75.15%,4.00%,6.02%,1.70,0.33,-,-41.80%,-49.90%,-,18.50,18.50,0.00,0.00,-,-,-,Nov 11/a,1.05,0.2,-8.77%,-8.00%,-45.26%,-83.01%,6.73%,42.38,1.83%,0.00%
DAIO,2020-11-09,Data I/O Corporation,Technology,Electronic Components,USA,30.47M,-,3.64,6.12%,24900,-,-,1.43,1.49,2.29,38.08,-176.30%,48.40%,-24.90%,-,-0.30%,8.30M,7.55M,12.70%,0.00%,40.80%,0.77%,0.30%,1.00,22.73K,8.33%,3.41%,-5.70%,18.57%,-3.19%,-14.29%,6.99%,8.01%,-,1.1,-,-6.40%,-8.40%,-6.10%,4.70,3.70,0.00,0.00,55.40%,-9.00%,-8.30%,Oct 29/a,1.27,0.27,-0.69%,6.79%,7.48%,-19.47%,55.56%,53.01,4.90%,1.17%
DARE,2020-11-09,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,27.16M,-,1.03,0.98%,207788,-,-,-,103.00,5.12,-,38.00%,14.10%,43.00%,-,-,26.71M,21.62M,11.84%,0.00%,6.30%,1.03%,0.29%,0.12,529.28K,5.62%,-4.63%,-13.45%,-5.50%,23.96%,25.61%,2.97%,4.37%,2.00,0.39,-,-247.60%,-,-,1.30,1.30,0.00,1.33,-,-,-,Nov 12/a,1.92,0.04,1.38%,-0.27%,-3.29%,-53.60%,49.23%,53.36,0.00%,0.98%
DCTH,2020-11-09,"Delcath Systems, Inc.",Healthcare,Medical Devices,USA,47.79M,-,11.8,2.16%,38117,-,-,29.87,3.48,2.99,-,31.90%,66.00%,-,15.00%,8.10%,4.05M,3.73M,1.80%,0.00%,16.50%,43.63%,3.88%,4.15,34.82K,6.31%,0.60%,-8.10%,48.24%,-84.80%,-44.47%,4.31%,4.40%,2.00,1.09,-,-45.20%,112.40%,-,2.30,2.30,0.26,0.00,55.60%,-,-,Nov 05/b,0.34,0.54,4.66%,6.07%,-9.87%,-80.10%,129.13%,57.21,1.37%,0.78%
DFFN,2020-11-09,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,46.73M,-,0.75,-7.65%,2183700,-,-,-,1.19,1.83,-,78.90%,21.40%,58.90%,-,-,64.00M,63.80M,0.17%,0.00%,11.00%,0.07%,1.67%,1.02,1.04M,-9.10%,-19.22%,-31.38%,-12.00%,-1.58%,62.36%,6.08%,5.50%,-,2.1,-,-58.30%,-67.20%,-,15.00,15.00,0.00,0.00,-,-,-,-,1.44,0.05,-10.14%,-12.81%,-4.19%,-53.25%,254.50%,34.53,-8.78%,1.23%
DIT,2020-11-09,AMCON Distributing Company,Consumer Defensive,Food Distribution,USA,36.95M,12.68,65.97,-5.07%,205,-,-,0.03,0.58,61.58,-,11.60%,-,-6.20%,-,2.40%,0.57M,0.18M,68.80%,0.00%,17.10%,-,0.15%,1.26,0.21K,-4.38%,-0.79%,14.64%,-9.36%,-30.28%,-8.03%,2.02%,1.43%,-,1.0,1.09%,1.50%,4.00%,3.50%,3.30,1.10,0.92,0.93,5.80%,0.40%,0.20%,Nov 09/a,0.26,1.96,1.33%,-2.78%,-2.08%,-20.37%,26.75%,49.52,-3.25%,-1.88%
DLPN,2020-11-09,"Dolphin Entertainment, Inc.",Communication Services,Entertainment,USA,20.53M,-,0.63,-0.33%,750402,-,-,0.85,0.76,1.63,-,57.20%,94.40%,37.10%,-,64.60%,32.53M,24.29M,25.95%,0.01%,7.20%,-,0.30%,0.1,738.75K,1.20%,-13.15%,-34.07%,17.03%,-8.28%,-9.59%,5.90%,8.22%,1.70,1.02,-,-3.70%,-12.90%,-14.20%,0.90,0.90,0.22,0.50,84.80%,-3.00%,-6.60%,Aug 17/a,1.04,0.05,-6.70%,-10.83%,-12.94%,-74.58%,93.67%,40.61,1.26%,-1.57%
DPW,2020-11-09,"DPW Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,17.30M,-,1.67,-0.60%,2247292,-,-,0.71,3.21,7.52,-,94.90%,-,21.60%,-,24.10%,11.47M,9.71M,9.80%,0.00%,8.30%,360.12%,13.95%,0.39,3.44M,12.08%,-28.94%,-26.11%,45.22%,34.68%,40.34%,9.55%,8.23%,-,0.65,-,-71.50%,-396.60%,-156.20%,0.40,0.30,0.27,4.07,25.90%,-93.30%,-,Aug 19/b,3.53,0.19,-11.45%,-14.45%,-2.29%,-74.50%,215.09%,41.12,-2.34%,1.79%
DRAD,2020-11-09,Digirad Corporation,Healthcare,Medical Devices,USA,14.36M,-,2.96,-1.00%,185639,3.95,-,0.12,0.43,1.58,-,-41.20%,971.43%,-32.30%,16.00%,15.50%,4.70M,4.38M,6.70%,39.19%,11.60%,-,2.38%,0.11,958.77K,19.35%,7.64%,-11.38%,4.23%,-29.02%,13.85%,8.92%,7.47%,2.00,0.19,-,-8.50%,-37.10%,-7.90%,1.40,1.00,0.96,1.21,18.70%,-5.00%,-6.50%,Nov 13/b,0.13,0.21,6.56%,10.90%,1.28%,-66.52%,48.74%,58.17,0.00%,-1.00%
DSS,2020-11-09,"Document Security Systems, Inc.",Industrials,Specialty Business Services,USA,25.68M,-,4.42,-4.12%,358261,-,-,1.39,0.28,2.21,-,-230.90%,-254.80%,50.80%,-,1.20%,4.58M,3.88M,8.30%,0.00%,3.90%,28.31%,6.35%,0.1,2.35M,-6.55%,-3.07%,-48.60%,-47.13%,-55.84%,-51.08%,8.21%,11.05%,2.00,0.15,-,5.80%,7.40%,-17.80%,4.00,3.40,0.04,0.04,38.30%,-25.90%,12.00%,Aug 14/b,2.04,0.51,-4.64%,-12.18%,-36.40%,-71.67%,20.27%,45.74,-3.28%,-0.87%
DSWL,2020-11-09,"Deswell Industries, Inc.",Technology,Electronic Components,China,43.47M,-,2.79,-0.54%,36186,-,-,0.66,0.55,1.02,4.26,-131.20%,-,11.50%,-,11.40%,15.92M,5.42M,16.30%,0.00%,3.00%,-,0.03%,0.06,24.45K,2.20%,2.57%,12.50%,24.55%,8.98%,3.98%,3.03%,5.60%,-,1.48,6.45%,-1.30%,-1.60%,1.30%,4.60,4.00,0.00,0.00,18.10%,2.20%,-2.00%,-,0.50,0.15,1.55%,5.78%,9.92%,-14.15%,38.17%,57.73,-5.10%,4.81%
DTEA,2020-11-09,DAVIDsTEA Inc.,Consumer Defensive,Packaged Foods,Canada,30.92M,-,1.19,1.71%,70095,-,-,0.24,-,1.18,1.91,8.50%,-,-38.10%,-,6.70%,26.13M,14.18M,45.91%,0.00%,3.10%,-23.62%,0.73%,0.44,234.17K,11.21%,-4.80%,36.47%,55.19%,-29.59%,-18.49%,6.91%,5.55%,-,0.3,-,-51.40%,-,-22.20%,0.80,0.60,-,-,49.60%,-33.10%,-35.50%,Sep 21/a,2.94,0.07,6.51%,11.63%,25.07%,-35.69%,277.78%,62.97,-0.83%,2.56%
DUOT,2020-11-09,"Duos Technologies Group, Inc.",Technology,Software - Application,USA,14.09M,-,3.86,8.43%,34320,5.29,-,1.29,4.49,2.61,-,-30.30%,169.50%,42.90%,-,26.60%,3.53M,2.64M,0.90%,0.00%,26.10%,-3.15%,0.15%,0.17,22.81K,13.53%,-7.66%,-14.22%,-22.72%,-42.55%,-42.37%,5.32%,6.80%,2.00,1.5,-,-60.10%,-625.30%,-,3.10,3.10,0.30,0.53,46.00%,-37.00%,-38.30%,Aug 13/a,1.78,0.27,4.47%,0.47%,-19.08%,-54.75%,18.40%,54.59,7.37%,0.98%
DWSN,2020-11-09,Dawson Geophysical Company,Energy,Oil & Gas Equipment & Services,USA,45.72M,-,1.87,8.09%,88083,-,-,0.41,0.45,0.99,1.57,38.40%,-,11.90%,41.80%,4.20%,23.42M,21.74M,1.00%,-6.36%,61.90%,-0.01%,0.23%,0.83,60.68K,8.09%,-8.33%,9.36%,41.14%,-24.90%,-22.08%,4.97%,6.13%,-,1.45,-,-9.10%,-10.90%,-14.90%,9.90,9.90,0.00,0.00,-,-10.60%,-10.10%,Oct 29/b,2.09,0.13,-6.14%,0.35%,13.42%,-36.18%,122.54%,48.65,5.06%,2.89%
DXF,2020-11-09,Dunxin Financial Holdings Limited,Financial,Credit Services,China,23.46M,2.68,1.13,1.35%,71358,-,-,-,0.31,-,-,-,-,-29.24%,-,-,20.86M,2.37M,-,-,0.34%,-,1.22%,0.05,579.98K,-1.32%,38.68%,73.08%,118.28%,-30.56%,-0.44%,15.53%,28.23%,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26,-9.70%,17.16%,44.85%,-48.86%,203.89%,50.1,0.45%,0.90%
DXLG,2020-11-09,"Destination XL Group, Inc.",Consumer Cyclical,Apparel Retail,USA,18.58M,-,0.36,33.60%,25405802,-,-,0.05,2.59,0.91,-,42.50%,-,7.40%,15.00%,2.70%,51.08M,42.56M,4.40%,-12.49%,49.20%,-4.74%,3.38%,0.41,3.50M,37.77%,17.52%,7.54%,1.86%,-76.89%,-71.70%,13.91%,13.05%,-,7.26,-,-14.90%,-163.30%,-4.00%,0.80,0.20,2.00,10.99,36.30%,-14.50%,-15.40%,Nov 20/b,1.70,0.04,31.05%,30.15%,-22.40%,-76.93%,64.64%,68.53,27.00%,5.20%
DXYN,2020-11-09,"The Dixie Group, Inc.",Consumer Cyclical,Textile Manufacturing,USA,21.39M,1.61,1.33,2.31%,165045,-,-,0.07,0.33,53.47,1.35,172.00%,-,83.80%,-,-1.60%,15.33M,13.19M,1.20%,0.00%,35.30%,-3.19%,0.16%,0.14,150.32K,37.40%,54.65%,42.22%,95.59%,-6.34%,16.67%,14.52%,8.70%,-,1.1,-,5.50%,21.20%,13.60%,2.30,0.70,1.17,1.28,22.90%,5.70%,4.10%,Nov 05/b,1.79,0.1,41.11%,46.18%,45.03%,-32.14%,151.13%,79.36,0.00%,2.31%
DYNT,2020-11-09,Dynatronics Corporation,Healthcare,Medical Devices,USA,7.97M,-,0.56,-6.16%,275915,-,-,0.15,0.67,3.62,2.85,-102.10%,62.50%,24.60%,-,12.90%,13.40M,10.37M,19.30%,0.00%,7.60%,-,0.20%,0.11,178.62K,-3.21%,-22.60%,-37.99%,-27.95%,-29.37%,-32.78%,5.25%,4.75%,1.70,1.54,-,-10.50%,-40.50%,-16.00%,2.10,1.00,0.55,0.68,28.30%,-5.60%,-8.10%,Sep 24/b,-0.25,0.03,-15.01%,-18.23%,-35.11%,-84.92%,-2.14%,26.73,-8.52%,2.59%
EARS,2020-11-09,Auris Medical Holding Ltd.,Healthcare,Biotechnology,Bermuda,3.79M,-,0.82,-0.40%,99565,-,-,-,0.76,-,-,84.20%,-,55.50%,-,-,4.59M,3.59M,12.36%,0.00%,1.50%,-42.92%,38.79%,0.66,2.12M,3.30%,-3.08%,-21.04%,-18.69%,-49.31%,-49.31%,4.93%,7.92%,-,0.05,-,-,-,-,0.20,0.20,0.02,0.00,-,-,-,Sep 17/b,0.43,0.06,-7.10%,-3.61%,-15.85%,-55.13%,26.34%,45.33,-1.06%,0.67%
EAST,2020-11-09,"Eastside Distilling, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,USA,15.76M,-,1.48,6.47%,121471,-,-,1.01,6.17,8.30,-,-22.40%,74.20%,24.20%,-,71.40%,9.98M,8.64M,3.90%,0.00%,31.40%,-1.59%,2.89%,1.97,126.46K,6.47%,24.37%,21.31%,-22.11%,-62.91%,-49.83%,9.84%,11.98%,-,0.96,-,-47.20%,-240.00%,-87.40%,1.00,0.30,0.75,5.00,33.60%,-82.80%,-,Nov 12/a,1.61,0.14,14.72%,20.14%,-11.44%,-63.46%,60.85%,63.89,2.07%,4.32%
EDNT,2020-11-09,"Edison Nation, Inc.",Consumer Cyclical,Leisure,USA,18.70M,-,1.67,-4.57%,56421,-,-,1.01,1.25,10.39,-,-67.30%,-,-,-,-,8.92M,5.78M,16.60%,0.98%,6.70%,0.27%,0.09%,0.03,177.94K,2.45%,-2.91%,-46.98%,-20.48%,-24.77%,-16.50%,7.62%,6.38%,-,0.32,-,-39.90%,-97.60%,-92.90%,0.70,0.60,0.28,0.72,33.60%,-49.80%,-54.80%,Aug 17/a,-,0.11,-1.49%,-6.79%,-29.43%,-67.88%,26.52%,47.04,-3.47%,-1.14%
EDRY,2020-11-09,EuroDry Ltd.,Industrials,Marine Shipping,Greece,10.28M,-,4.43,3.63%,33634,3.10,-,0.42,0.29,-,2.06,-443.10%,142.10%,-,-,-,2.27M,1.00M,56.64%,0.00%,7.80%,-,1.64%,0.35,46.24K,19.73%,-2.42%,9.67%,5.48%,-41.71%,-43.21%,8.01%,11.52%,-,0.73,-,-5.80%,-16.90%,3.10%,0.40,0.30,1.36,1.51,50.20%,-5.00%,-27.20%,Aug 06/b,-,0.42,10.26%,13.75%,-4.71%,-66.44%,48.66%,62.05,0.68%,2.92%
EDTK,2020-11-09,Skillful Craftsman Education Technology Limited,Consumer Defensive,Education & Training Services,China,34.56M,3.55,2.84,-2.07%,35501,-,-,1.21,-,2.90,3.53,15.00%,-,-,-,-,12.17M,7.05M,41.25%,0.00%,-,-,0.26%,0.16,116.50K,-0.70%,2.90%,-33.33%,-,-,-40.21%,4.36%,8.18%,-,0.3,-,-,-,35.50%,0.80,0.80,0.00,0.00,58.80%,46.30%,34.90%,-,-,0.2,-8.71%,-12.95%,-21.26%,-57.93%,2.90%,38.96,-5.65%,3.79%
EFOI,2020-11-09,"Energy Focus, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,23.15M,-,7.06,0.70%,107314,-,-,1.70,13.07,8.58,-,21.10%,62.30%,-2.00%,35.00%,-11.00%,3.19M,2.71M,1.10%,0.00%,18.20%,-3.40%,9.91%,1.38,194.82K,8.43%,-13.49%,0.27%,257.14%,232.11%,198.35%,4.77%,8.02%,2.00,0.55,-,-56.10%,-169.50%,-94.10%,1.10,0.50,0.29,1.59,32.10%,-31.40%,-52.60%,Nov 12/b,2.83,0.53,-4.55%,-6.91%,43.02%,-39.15%,774.71%,46.28,0.13%,0.57%
EKSO,2020-11-09,"Ekso Bionics Holdings, Inc.",Healthcare,Medical Instruments & Supplies,USA,39.10M,-,4.66,12.29%,196241,-,-,3.80,4.57,2.70,-,61.70%,49.80%,43.80%,-,21.20%,8.24M,7.42M,0.60%,0.00%,24.40%,9.76%,2.30%,1.64,104.00K,15.06%,-8.27%,-23.10%,46.54%,-48.73%,-20.55%,8.01%,7.00%,2.00,1.89,-,-68.80%,-285.70%,-176.00%,4.10,3.70,0.37,0.37,53.80%,-,-,Oct 29/a,2.10,0.32,3.97%,0.60%,-2.95%,-56.61%,107.11%,55.11,10.69%,1.45%
ELSE,2020-11-09,"Electro-Sensors, Inc.",Technology,Scientific & Technical Instruments,USA,12.56M,300.00,3.6,2.86%,56281,-,-,1.57,0.95,1.38,-,-,-,-28.70%,-,3.20%,3.40M,2.23M,34.32%,0.00%,6.20%,-,1.60%,0.09,389.78K,4.05%,-22.41%,-7.22%,10.77%,-5.01%,-0.83%,4.52%,6.86%,-,0.14,-,0.30%,0.30%,-0.20%,15.40,13.10,0.00,0.00,52.00%,-3.20%,0.50%,-,0.52,0.47,-6.57%,-6.89%,0.10%,-59.09%,37.93%,46.57,1.41%,1.43%
ELTK,2020-11-09,Eltek Ltd.,Technology,Electronic Components,Israel,20.93M,9.83,4.5,2.04%,7299,-,-,0.58,2.60,6.15,6.98,137.40%,-,18.80%,-,-5.70%,4.38M,1.29M,25.30%,0.00%,1.50%,-,0.03%,0.01,52.54K,-6.83%,-8.35%,-1.75%,14.08%,23.97%,25.00%,5.48%,6.26%,-,0.14,-,8.80%,30.50%,14.90%,1.10,0.90,0.20,0.37,19.30%,6.90%,5.60%,Aug 12/b,-2.71,0.27,-8.16%,-8.57%,5.91%,-35.06%,97.37%,41.09,-2.81%,4.99%
ENG,2020-11-09,ENGlobal Corporation,Industrials,Engineering & Construction,USA,23.06M,18.42,0.81,3.88%,288810,-,-,0.34,1.45,1.60,-,74.10%,-,-17.60%,-,-12.20%,27.41M,13.84M,4.10%,0.00%,23.20%,-,0.71%,0.16,597.50K,0.05%,-26.33%,-20.55%,-24.21%,-22.82%,-17.31%,6.09%,8.46%,-,0.48,-,2.10%,4.20%,-10.40%,2.20,2.20,0.29,0.44,15.30%,1.10%,0.90%,-,1.38,0.08,-7.56%,-6.13%,-13.91%,-47.72%,76.02%,44.39,-1.17%,5.11%
ENSV,2020-11-09,Enservco Corporation,Energy,Oil & Gas Equipment & Services,USA,9.65M,-,0.14,3.98%,2234304,-,-,0.41,-,24.12,-,-25.80%,50.00%,-24.10%,20.00%,-5.30%,55.35M,33.95M,13.14%,0.00%,31.20%,58.03%,11.66%,0.65,6.04M,5.25%,-16.85%,-17.00%,-14.22%,-12.03%,-24.21%,4.20%,5.60%,2.50,0.37,-,-,-,-6.80%,0.10,0.10,-,-,-5.10%,-,-,Aug 14/b,2.20,0.01,-1.53%,-2.32%,-9.06%,-63.82%,88.64%,50.92,2.84%,1.11%
ENTX,2020-11-09,Entera Bio Ltd.,Healthcare,Biotechnology,Israel,19.22M,-,1.12,-0.44%,230613,-,-,64.06,2.80,-,-,1.20%,0.00%,-,-,-,18.23M,10.70M,41.33%,0.00%,11.00%,5.12%,0.33%,0.27,130.08K,5.13%,-4.27%,-33.33%,-50.55%,-52.44%,-47.66%,5.40%,5.54%,2.00,1.77,-,-99.00%,-151.10%,-93.90%,2.60,2.60,0.01,0.04,13.70%,-,-,Aug 20/b,-,0.06,1.95%,-2.88%,-42.29%,-67.06%,12.00%,52.74,-0.88%,0.44%
EQS,2020-11-09,"Equus Total Return, Inc.",Financial,Asset Management,USA,16.76M,-,1.24,5.08%,922778,-,-,37.00,0.40,-,-,-,-,-,-,-,13.52M,8.19M,46.88%,-33.75%,5.00%,-,0.00%,0.0,7.76K,3.33%,7.83%,-9.49%,-0.34%,-24.38%,-32.05%,15.51%,8.30%,-,118.89,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,4.16%,-1.33%,-5.90%,-34.39%,66.64%,52.5,4.20%,0.85%
ESBK,2020-11-09,Elmira Savings Bank,Financial,Banks - Regional,USA,37.38M,9.93,10.8,1.92%,2499,-,-,1.63,0.76,0.42,-,-17.90%,-,1.20%,-,2.80%,3.51M,3.43M,0.90%,0.00%,11.00%,-2.31%,0.14%,1.6,2.96K,0.97%,-0.24%,2.16%,-18.13%,-23.65%,-28.45%,0.25%,0.87%,-,0.85,5.55%,0.60%,7.30%,19.20%,-,-,1.14,1.14,-,69.50%,15.60%,-,0.64,0.18,1.47%,1.27%,-11.40%,-37.91%,4.89%,54.9,0.13%,1.79%
ESEA,2020-11-09,Euroseas Ltd.,Industrials,Marine Shipping,Greece,17.17M,12.60,3.05,12.96%,169920,4.62,2.52,0.33,0.54,13.21,-,14.50%,144.44%,46.80%,5.00%,-0.30%,5.55M,1.60M,34.80%,0.00%,3.30%,21.60%,3.74%,0.36,165.18K,15.97%,3.04%,8.93%,24.46%,-27.55%,-24.99%,5.89%,6.97%,-,1.03,-,1.40%,6.00%,1.40%,0.60,0.50,2.12,2.68,92.80%,13.50%,3.20%,Aug 11/a,0.68,0.23,0.66%,15.28%,18.59%,-40.20%,147.95%,57.4,6.64%,5.93%
ESP,2020-11-09,Espey Mfg. & Electronics Corp.,Industrials,Electrical Equipment & Parts,USA,44.69M,37.92,18.39,-0.54%,5243,-,-,1.42,1.41,4.26,13.14,-50.50%,-,-19.00%,-,3.30%,2.40M,1.94M,19.30%,0.00%,16.60%,-0.74%,0.12%,0.71,3.21K,-2.42%,-0.05%,-1.92%,1.83%,-14.86%,-14.86%,2.01%,1.89%,3.00,1.63,5.44%,3.20%,3.70%,3.30%,5.10,3.00,0.00,0.00,17.60%,3.60%,3.70%,-,0.23,0.45,0.54%,1.96%,-2.67%,-21.41%,15.15%,53.26,-1.71%,1.19%
